start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
6CENTER PNT_360533,8TRICO STEEL_360014,34.6665318,-84.97089121,34.60872576,-87.05506218,277.819,500,686787457.9244018,747160277.0244857,60372819.10008399,8.791
8BR FERRY NP_360052,8TRICO STEEL_360014,34.70520875,-87.11705751,34.60872576,-87.05506218,73.725,500,180915233.13564098,194322009.87082866,13406776.73518769,7.411
6LOOPERS FRM_360602,8TRICO STEEL_360014,34.708916,-84.922795,34.60872576,-87.05506218,284.571,500,704927281.3781346,767108488.0897555,62181206.71162092,8.821
8LIMESTONE_360088,8TRICO STEEL_360014,34.71890958,-86.84630969,34.60872576,-87.05506218,97.471,500,237872620.461787,250781174.5039053,12908554.042118326,5.427
6COUNTY LINE_360013,8TRICO STEEL_360014,34.74311084,-85.00751569,34.60872576,-87.05506218,252.85,500,627623463.3632053,671265507.9775335,43642044.61432819,6.954
6YOUNG GA_361454,8TRICO STEEL_360014,34.75072952,-85.27349349,34.60872576,-87.05506218,218.953,500,540744725.6489267,579436835.5273106,38692109.878383815,7.155
8MADISON AL_360060,8TRICO STEEL_360014,34.79577878,-86.52158584,34.60872576,-87.05506218,137.029,500,336734931.9838474,365730898.9692942,28995966.985446822,8.611
6KENSNGTN GA_361503,8TRICO STEEL_360014,34.81265905,-85.32344844,34.60872576,-87.05506218,219.152,500,541273406.6800085,578822196.4382873,37548789.7582787,6.937
6ALPHA GA_361502,8TRICO STEEL_360014,34.813027,-84.853226,34.60872576,-87.05506218,303.641,500,751022075.0873903,817806327.6226928,66784252.53530249,8.892
6CLOUDLANDGA_361633,8TRICO STEEL_360014,34.81849122,-85.5353055,34.60872576,-87.05506218,199.427,500,490408337.57962734,520874179.3685607,30465841.788933307,6.212
8MAGNOL CC1_360613,8TRICO STEEL_360014,34.8287922,-89.20041124,34.60872576,-87.05506218,225.688,500,544511488.2948313,709803532.3644209,165292044.06958956,30.356
6ROCK SPG GA_361500,8TRICO STEEL_360014,34.83897801,-85.28020801,34.60872576,-87.05506218,223.19,500,550486222.8868929,589142561.2130252,38656338.326132275,7.022
6WID CRK FP_360068,8TRICO STEEL_360014,34.88515896,-85.75604163,34.60872576,-87.05506218,176.334,500,429842219.9717972,447543124.2609496,17700904.2891524,4.118
6WRINGOLD GA_361504,8TRICO STEEL_360014,34.89324284,-85.13750475,34.60872576,-87.05506218,261.081,500,644878373.4144044,687844842.8748196,42966469.46041523,6.663
6BATTLFLD GA_361530,8TRICO STEEL_360014,34.9555953,-85.26465286,34.60872576,-87.05506218,230.772,500,571460961.9890308,603442138.6553512,31981176.666320313,5.596
6S HAVEN CC_360594,8TRICO STEEL_360014,34.99627529,-90.0485284,34.60872576,-87.05506218,331.722,500,813120268.3828373,1117655329.3791463,304535060.9963091,37.453
6CONCORD TN_361509,8TRICO STEEL_360014,34.99679719,-85.1610968,34.60872576,-87.05506218,282.868,500,700449422.5043273,750715959.2346934,50266536.73036616,7.176
8BRADLEY TN_360662,8TRICO STEEL_360014,35.0367008,-84.963798,34.60872576,-87.05506218,288.857,500,712997865.463949,771847177.3423831,58849311.878434144,8.254
8RACCOON MTN_360079,8TRICO STEEL_360014,35.05681146,-85.38724619,34.60872576,-87.05506218,217.901,500,534044324.1385725,557846826.8268384,23802502.688265916,4.457
8BENTON MS_360612,8TRICO STEEL_360014,35.17466126,-89.74553609,34.60872576,-87.05506218,286.442,500,695535259.0561125,960477815.3103101,264942556.25419766,38.092
8SEQUOYAH NP_360081,8TRICO STEEL_360014,35.22706031,-85.09419774,34.60872576,-87.05506218,277.527,500,691330540.2599666,716261281.4023848,24930741.142418113,3.606
8FRANKLIN TN_360069,8TRICO STEEL_360014,35.33506701,-86.11727644,34.60872576,-87.05506218,185.753,500,447678994.1197225,500138837.50056505,52459843.38084254,11.718
8SHELBY TN_360021,8TRICO STEEL_360014,35.38606284,-89.80340294,34.60872576,-87.05506218,291.387,500,702949812.0819459,971460434.705204,268510622.6232581,38.198
8HAYWOOD TN_360542,8TRICO STEEL_360014,35.54308246,-89.19654872,34.60872576,-87.05506218,240.816,500,580707498.1126403,784746417.219794,204038919.10715374,35.136
8HIWASSEE TN_360110,8TRICO STEEL_360014,35.60032498,-84.78911434,34.60872576,-87.05506218,321.697,500,780032530.344825,834144884.6738101,54112354.32898511,6.937
8LAG CRK CC_360615,8TRICO STEEL_360014,35.65702785,-89.39460044,34.60872576,-87.05506218,264.404,500,636649373.1529586,868161516.8456414,231512143.69268277,36.364
8MAURY TN_360050,8TRICO STEEL_360014,35.672863,-87.01861625,34.60872576,-87.05506218,158.611,500,383768852.6962213,443466117.620294,59697264.92407271,15.556
8JACKSON TN_360019,8TRICO STEEL_360014,35.70901203,-88.79407261,34.60872576,-87.05506218,223.69,500,539344751.5125043,733932321.2441038,194587569.73159945,36.079
8RUTHERFORD_360010,8TRICO STEEL_360014,35.82791498,-86.59841524,34.60872576,-87.05506218,188.246,500,456071939.14828825,534521398.1528063,78449459.004518,17.201
8ANDERSON TN_360120,8TRICO STEEL_360014,35.94503289,-84.38856432,34.60872576,-87.05506218,371.013,500,908641673.7296909,963916435.3900067,55274761.66031579,6.083
8BULL RUN FP_360093,8TRICO STEEL_360014,36.01895969,-84.15785445,34.60872576,-87.05506218,459.044,500,1138933244.1395597,1197398354.4531507,58465110.313590966,5.133
8JVILLE FP_360037,8TRICO STEEL_360014,36.02382902,-87.98154082,34.60872576,-87.05506218,211.674,500,508754252.865981,633631247.9854314,124876995.11945048,24.546
8PIN HOOK TN_360581,8TRICO STEEL_360014,36.04646628,-86.60595108,34.60872576,-87.05506218,217.614,500,537834878.7679241,634232659.2353705,96397780.4674464,17.923
8PLATEAU TN_360077,8TRICO STEEL_360014,36.05858036,-85.14194112,34.60872576,-87.05506218,311.263,500,754957911.7067996,820077284.2789078,65119372.57210813,8.626
8DAVIDSON TN_360048,8TRICO STEEL_360014,36.06703747,-86.9841046,34.60872576,-87.05506218,202.564,500,493273315.8679782,586347617.3844124,93074301.51643418,18.869
8GLEASON CT_360582,8TRICO STEEL_360014,36.24522988,-88.6114255,34.60872576,-87.05506218,255.38,500,615534073.0368705,794270715.5758483,178736642.5389778,29.038
8LAG CRK CT_360568,8TRICO STEEL_360014,36.27534882,-88.83423675,34.60872576,-87.05506218,269.509,500,649577655.5789413,878664625.1218641,229086969.54292268,35.267
8CUMBERLAND_360040,8TRICO STEEL_360014,36.3921331,-87.65747953,34.60872576,-87.05506218,237.051,500,572344428.3163164,725074203.3215125,152729775.00519612,26.685
8PHIPPS B NP_360102,8TRICO STEEL_360014,36.46070569,-82.80788409,34.60872576,-87.05506218,548.534,500,1368429143.217618,1425749803.5524976,57320660.33487975,4.189
8MONTGOMERY_360044,8TRICO STEEL_360014,36.59438524,-87.25325857,34.60872576,-87.05506218,267.821,500,653619544.1099107,825782645.9318256,172163101.82191494,26.34
8MARSHALL KY_360015,8TRICO STEEL_360014,37.02455006,-88.39384277,34.60872576,-87.05506218,344.525,500,829891935.5986664,1099062645.795408,269170710.1967415,32.434
7SHAWNEE FP_360002,8TRICO STEEL_360014,37.150267,-88.778122,34.60872576,-87.05506218,376.857,500,902840044.0950748,1207821640.0562558,304981595.9611811,33.78
8PARADISE CC_360117,8TRICO STEEL_360014,37.259697,-86.976991,34.60872576,-87.05506218,343.406,500,834871714.4189138,1049447632.0185797,214575917.5996659,25.702
8PARADISE CC_360117,8TRICO STEEL_360014,37.259697,-86.976991,34.60872576,-87.05506218,343.406,500,834871714.4189138,1049447632.0185797,214575917.5996659,25.702
8CHOCTAW MS_360654,8LIMESTONE_360088,33.2984397,-89.4127739,34.71890958,-86.84630969,325.347,500,792697497.6042407,960676704.2955515,167979206.69131085,21.191
8ACKERMAN CC_360627,8LIMESTONE_360088,33.38593855,-89.20997726,34.71890958,-86.84630969,303.742,500,739181290.0919564,891432777.065843,152251486.97388664,20.597
8CLAY_360688,8LIMESTONE_360088,33.47863869,-88.74043971,34.71890958,-86.84630969,266.007,500,645063249.0464162,763171418.313138,118108169.26672181,18.31
8COGEN CALED_360606,8LIMESTONE_360088,33.64779158,-88.31593565,34.71890958,-86.84630969,226.943,500,546889640.3066443,625455483.6544199,78565843.34777564,14.366
8E POINT AL_360058,8LIMESTONE_360088,34.19181783,-86.74805975,34.71890958,-86.84630969,171.557,500,425011244.0693131,450816366.98041546,25805122.91110237,6.072
6CENTER PNT_360533,8LIMESTONE_360088,34.6665318,-84.97089121,34.71890958,-86.84630969,247.144,500,619025985.9467032,676543444.4835596,57517458.53685635,9.292
8BR FERRY NP_360052,8LIMESTONE_360088,34.70520875,-87.11705751,34.71890958,-86.84630969,26.978,500,65816537.995169066,65816537.995169066,0.0,0.0
6LOOPERS FRM_360602,8LIMESTONE_360088,34.708916,-84.922795,34.71890958,-86.84630969,253.895,500,637165809.4004359,696494384.1337918,59328574.7333559,9.311
6COUNTY LINE_360013,8LIMESTONE_360088,34.74311084,-85.00751569,34.71890958,-86.84630969,220.389,500,555183679.316241,595486444.5061302,40302765.18988925,7.259
6YOUNG GA_361454,8LIMESTONE_360088,34.75072952,-85.27349349,34.71890958,-86.84630969,186.492,500,468304941.60196245,503634904.16068786,35329962.558725424,7.544
6KENSNGTN GA_361503,8LIMESTONE_360088,34.81265905,-85.32344844,34.71890958,-86.84630969,186.691,500,468833622.63304424,503025692.9536287,34192070.320584476,7.293
6ALPHA GA_361502,8LIMESTONE_360088,34.813027,-84.853226,34.71890958,-86.84630969,272.966,500,683260603.1258719,747195884.3144325,63935281.18856066,9.357
6CLOUDLANDGA_361633,8LIMESTONE_360088,34.81849122,-85.5353055,34.71890958,-86.84630969,160.594,500,402238302.72525245,422912918.43300676,20674615.70775429,5.14
6ROCK SPG GA_361500,8LIMESTONE_360088,34.83897801,-85.28020801,34.71890958,-86.84630969,190.729,500,478046438.8399286,513347694.77110815,35301255.9311795,7.384
6WID CRK FP_360068,8LIMESTONE_360088,34.88515896,-85.75604163,34.71890958,-86.84630969,135.299,500,338907630.52708113,354899929.4168425,15992298.889761379,4.719
6WRINGOLD GA_361504,8LIMESTONE_360088,34.89324284,-85.13750475,34.71890958,-86.84630969,228.621,500,572438589.3674402,612041995.1497658,39603405.78232564,6.918
6BATTLFLD GA_361530,8LIMESTONE_360088,34.9555953,-85.26465286,34.71890958,-86.84630969,177.835,500,456697329.4990727,484782588.38214076,28085258.883068055,6.15
6S HAVEN CC_360594,8LIMESTONE_360088,34.99627529,-90.0485284,34.71890958,-86.84630969,343.91,500,838440574.2444329,1179717348.8457503,341276774.6013173,40.704
6CONCORD TN_361509,8LIMESTONE_360088,34.99679719,-85.1610968,34.71890958,-86.84630969,250.408,500,628009638.4735432,674916332.0273503,46906693.55380717,7.469
8BRADLEY TN_360662,8LIMESTONE_360088,35.0367008,-84.963798,34.71890958,-86.84630969,256.396,500,640558081.4169847,696052876.538792,55494795.121807314,8.664
8BENTON MS_360612,8LIMESTONE_360088,35.17466126,-89.74553609,34.71890958,-86.84630969,304.131,500,737573696.5870421,1030162132.1193771,292588435.532335,39.669
8FRANKLIN TN_360069,8LIMESTONE_360088,35.33506701,-86.11727644,34.71890958,-86.84630969,116.992,500,283434011.48690856,305701081.47201127,22267069.98510271,7.856
8HAYWOOD TN_360542,8LIMESTONE_360088,35.54308246,-89.19654872,34.71890958,-86.84630969,257.964,500,620071379.8654369,849915146.1087615,229843766.2433247,37.067
8HIWASSEE TN_360110,8LIMESTONE_360088,35.60032498,-84.78911434,34.71890958,-86.84630969,241.177,500,603965872.1504638,631751344.1843394,27785472.03387559,4.601
8LAG CRK CC_360615,8LIMESTONE_360088,35.65702785,-89.39460044,34.71890958,-86.84630969,281.359,500,675956356.1542915,933228592.0302384,257272235.87594682,38.06
8JACKSON TN_360019,8LIMESTONE_360088,35.70901203,-88.79407261,34.71890958,-86.84630969,235.813,500,565990401.1484634,758361545.8998609,192371144.75139743,33.988
8ANDERSON TN_360120,8LIMESTONE_360088,35.94503289,-84.38856432,34.71890958,-86.84630969,290.493,500,732575015.5353298,761019853.662286,28444838.12695618,3.883
8BULL RUN FP_360093,8LIMESTONE_360088,36.01895969,-84.15785445,34.71890958,-86.84630969,390.983,500,973895092.3685658,999382448.0988834,25487355.730317555,2.617
8JVILLE FP_360037,8LIMESTONE_360088,36.02382902,-87.98154082,34.71890958,-86.84630969,201.536,500,488574295.342962,569129156.8071471,80554861.4641851,16.488
8DAVIDSON TN_360048,8LIMESTONE_360088,36.06703747,-86.9841046,34.71890958,-86.84630969,175.679,500,430124636.9340714,512653399.29635364,82528762.3622822,19.187
8GLEASON CT_360582,8LIMESTONE_360088,36.24522988,-88.6114255,34.71890958,-86.84630969,255.342,500,614120310.7738831,782949079.8602808,168828769.08639765,27.491
8LAG CRK CT_360568,8LIMESTONE_360088,36.27534882,-88.83423675,34.71890958,-86.84630969,275.417,500,662695325.8992945,846415358.4464092,183720032.5471148,27.723
8CUMBERLAND_360040,8LIMESTONE_360088,36.3921331,-87.65747953,34.71890958,-86.84630969,223.097,500,540812053.2344141,673403230.1753621,132591176.94094805,24.517
7SHAWNEE FP_360002,8LIMESTONE_360088,37.150267,-88.778122,34.71890958,-86.84630969,376.819,500,901426281.8320875,1197094862.326545,295668580.4944575,32.8
8CHOCTAW MS_360654,8HAYWOOD TN_360542,33.2984397,-89.4127739,35.54308246,-89.19654872,272.56,500,663343200.3890057,957447567.0857847,294104366.69677895,44.337
8ACKERMAN CC_360627,8HAYWOOD TN_360542,33.38593855,-89.20997726,35.54308246,-89.19654872,259.332,500,631707643.0694557,926591579.3810987,294883936.311643,46.68
8CLAY_360688,8HAYWOOD TN_360542,33.47863869,-88.74043971,35.54308246,-89.19654872,256.95,500,621197902.0559767,917792533.3274183,296594631.2714416,47.746
8COGEN CALED_360606,8HAYWOOD TN_360542,33.64779158,-88.31593565,35.54308246,-89.19654872,249.076,500,610847685.0056615,872301942.1384804,261454257.1328189,42.802
8E POINT AL_360058,8HAYWOOD TN_360542,34.19181783,-86.74805975,35.54308246,-89.19654872,305.498,500,739283057.2329743,971377252.2382407,232094195.0052665,31.394
6CENTER PNT_360533,8HAYWOOD TN_360542,34.6665318,-84.97089121,35.54308246,-89.19654872,471.1,500,1153355409.0183425,1456448450.1801353,303093041.16179264,26.279
8BR FERRY NP_360052,8HAYWOOD TN_360542,34.70520875,-87.11705751,35.54308246,-89.19654872,234.881,500,564003639.6020424,796049604.7898998,232045965.18785733,41.143
6LOOPERS FRM_360602,8HAYWOOD TN_360542,34.708916,-84.922795,35.54308246,-89.19654872,477.851,500,1171495232.472075,1476566897.549395,305071665.07732016,26.041
6COUNTY LINE_360013,8HAYWOOD TN_360542,34.74311084,-85.00751569,35.54308246,-89.19654872,443.502,500,1086483450.5861301,1368346607.932743,281863157.3466129,25.943
6YOUNG GA_361454,8HAYWOOD TN_360542,34.75072952,-85.27349349,35.54308246,-89.19654872,406.42,500,999297972.67716,1214387245.9221659,215089273.24500597,21.524
6KENSNGTN GA_361503,8HAYWOOD TN_360542,34.81265905,-85.32344844,35.54308246,-89.19654872,406.716,500,999672202.9183663,1212385422.293817,212713219.37545082,21.278
6ALPHA GA_361502,8HAYWOOD TN_360542,34.813027,-84.853226,35.54308246,-89.19654872,488.415,500,1190558841.7165217,1405266854.966466,214708013.24994412,18.034
6CLOUDLANDGA_361633,8HAYWOOD TN_360542,34.81849122,-85.5353055,35.54308246,-89.19654872,380.411,500,931922236.4436305,1139643012.500717,207720776.0570865,22.289
6ROCK SPG GA_361500,8HAYWOOD TN_360542,34.83897801,-85.28020801,35.54308246,-89.19654872,410.754,500,1008929406.1553739,1222850734.977098,213921328.82172403,21.203
6WID CRK FP_360068,8HAYWOOD TN_360542,34.88515896,-85.75604163,35.54308246,-89.19654872,346.958,500,843876574.1599351,1046788403.0792236,202911828.91928846,24.045
6WRINGOLD GA_361504,8HAYWOOD TN_360542,34.89324284,-85.13750475,35.54308246,-89.19654872,451.734,500,1103738360.6373293,1383534471.8819408,279796111.2446114,25.35
6BATTLFLD GA_361530,8HAYWOOD TN_360542,34.9555953,-85.26465286,35.54308246,-89.19654872,389.167,500,958100498.558604,1170959828.4595904,212859329.9009865,22.217
6S HAVEN CC_360594,8HAYWOOD TN_360542,34.99627529,-90.0485284,35.54308246,-89.19654872,154.271,500,388621660.81051505,580153686.4973662,191532025.68685114,49.285
6CONCORD TN_361509,8HAYWOOD TN_360542,34.99679719,-85.1610968,35.54308246,-89.19654872,473.521,500,1159309409.7434325,1447180855.5545802,287871445.81114775,24.831
8BRADLEY TN_360662,8HAYWOOD TN_360542,35.0367008,-84.963798,35.54308246,-89.19654872,456.882,500,1112215035.26568,1316635185.573249,204420150.307569,18.38
8BENTON MS_360612,8HAYWOOD TN_360542,35.17466126,-89.74553609,35.54308246,-89.19654872,84.892,500,212689627.61649477,316164411.35564077,103474783.73914598,48.651
8FRANKLIN TN_360069,8HAYWOOD TN_360542,35.33506701,-86.11727644,35.54308246,-89.19654872,304.76,500,735991844.7269977,929995795.7009355,194003950.97393775,26.36
8ANDERSON TN_360120,8HAYWOOD TN_360542,35.94503289,-84.38856432,35.54308246,-89.19654872,478.162,500,1171109847.8194034,1369889467.2605872,198779619.44118392,16.974
8BULL RUN FP_360093,8HAYWOOD TN_360542,36.01895969,-84.15785445,35.54308246,-89.19654872,570.645,500,1400202219.942366,1619340405.5252311,219138185.58286527,15.65
8DAVIDSON TN_360048,8HAYWOOD TN_360542,36.06703747,-86.9841046,35.54308246,-89.19654872,230.519,500,558634510.7960148,803664339.6742173,245029828.87820253,43.862
8GLEASON CT_360582,8HAYWOOD TN_360542,36.24522988,-88.6114255,35.54308246,-89.19654872,105.104,500,250767645.9120061,359018977.9902357,108251332.0782296,43.168
8CUMBERLAND_360040,8HAYWOOD TN_360542,36.3921331,-87.65747953,35.54308246,-89.19654872,183.453,500,444268665.5710186,599322928.0571573,155054262.48613873,34.901
7SHAWNEE FP_360002,8HAYWOOD TN_360542,37.150267,-88.778122,35.54308246,-89.19654872,212.563,500,506493784.0301517,748202592.1957921,241708808.16564032,47.722
8CHOCTAW MS_360654,8CLAY_360688,33.2984397,-89.4127739,33.47863869,-88.74043971,79.829,500,194718920.87022147,268084541.0353941,73365620.16517264,37.678
8ACKERMAN CC_360627,8CLAY_360688,33.38593855,-89.20997726,33.47863869,-88.74043971,57.169,500,140566567.89743084,195266640.95256916,54700073.05513832,38.914
6CENTER PNT_360533,8CLAY_360688,34.6665318,-84.97089121,33.47863869,-88.74043971,427.287,500,1048270695.5948627,1192181423.794785,143910728.19992232,13.728
8BR FERRY NP_360052,8CLAY_360688,34.70520875,-87.11705751,33.47863869,-88.74043971,242.26,500,588105861.7202702,707844996.9551544,119739135.2348843,20.36
6LOOPERS FRM_360602,8CLAY_360688,34.708916,-84.922795,33.47863869,-88.74043971,434.038,500,1066410519.0485955,1212146043.8384125,145735524.78981698,13.666
6COUNTY LINE_360013,8CLAY_360688,34.74311084,-85.00751569,33.47863869,-88.74043971,420.351,500,1031832828.4015372,1172570576.4648962,140737748.06335902,13.64
6YOUNG GA_361454,8CLAY_360688,34.75072952,-85.27349349,33.47863869,-88.74043971,386.454,500,944954090.6872586,1081155977.532299,136201886.84504035,14.414
6KENSNGTN GA_361503,8CLAY_360688,34.81265905,-85.32344844,33.47863869,-88.74043971,386.653,500,945482771.7183404,1080614671.612321,135131899.8939804,14.292
6ALPHA GA_361502,8CLAY_360688,34.813027,-84.853226,33.47863869,-88.74043971,453.109,500,1112505312.7740316,1262855118.6141424,150349805.84011066,13.515
6CLOUDLANDGA_361633,8CLAY_360688,34.81849122,-85.5353055,33.47863869,-88.74043971,366.928,500,894617702.617959,1022771779.4621241,128154076.84416512,14.325
6ROCK SPG GA_361500,8CLAY_360688,34.83897801,-85.28020801,33.47863869,-88.74043971,390.692,500,954695587.9252248,1090951747.698305,136256159.7730802,14.272
6WID CRK FP_360068,8CLAY_360688,34.88515896,-85.75604163,33.47863869,-88.74043971,343.836,500,834051585.010129,950269459.8132187,116217874.80308971,13.934
6WRINGOLD GA_361504,8CLAY_360688,34.89324284,-85.13750475,33.47863869,-88.74043971,428.583,500,1049087738.4527361,1188386911.131779,139299172.6790429,13.278
6BATTLFLD GA_361530,8CLAY_360688,34.9555953,-85.26465286,33.47863869,-88.74043971,398.274,500,975670327.0273627,1106061565.0144393,130391237.98707667,13.364
6S HAVEN CC_360594,8CLAY_360688,34.99627529,-90.0485284,33.47863869,-88.74043971,233.364,500,574394120.3982632,831564685.062383,257170564.66411984,44.772
6CONCORD TN_361509,8CLAY_360688,34.99679719,-85.1610968,33.47863869,-88.74043971,450.37,500,1104658787.558839,1251442278.4185147,146783490.85967574,13.288
8BRADLEY TN_360662,8CLAY_360688,35.0367008,-84.963798,33.47863869,-88.74043971,456.358,500,1117207230.5022807,1273061818.855258,155854588.35297737,13.95
8BENTON MS_360612,8CLAY_360688,35.17466126,-89.74553609,33.47863869,-88.74043971,243.908,500,591952652.0844955,883261823.2728884,291309171.1883928,49.212
8ANDERSON TN_360120,8CLAY_360688,35.94503289,-84.38856432,33.47863869,-88.74043971,532.967,500,1311115781.6883569,1434757319.1392834,123641537.45092663,9.43
8BULL RUN FP_360093,8CLAY_360688,36.01895969,-84.15785445,33.47863869,-88.74043971,627.579,500,1546123872.7241888,1710953809.652516,164829936.92832702,10.661
7SHAWNEE FP_360002,8CLAY_360688,37.150267,-88.778122,33.47863869,-88.74043971,457.388,500,1101285590.6349363,1615083290.385517,513797699.75058055,46.654
8CHOCTAW MS_360654,8RACCOON MTN_360079,33.2984397,-89.4127739,35.05681146,-85.38724619,453.718,500,1103992762.5431418,1276408091.6146598,172415329.07151783,15.617
8ACKERMAN CC_360627,8RACCOON MTN_360079,33.38593855,-89.20997726,35.05681146,-85.38724619,432.113,500,1050476555.0308577,1207430510.5151653,156953955.48430753,14.941
8CLAY_360688,8RACCOON MTN_360079,33.47863869,-88.74043971,35.05681146,-85.38724619,385.403,500,938253689.1769042,1060685072.1670642,122431382.99016005,13.049
8COGEN CALED_360606,8RACCOON MTN_360079,33.64779158,-88.31593565,35.05681146,-85.38724619,338.219,500,823202902.6760814,895062982.5454254,71860079.86934403,8.729
8E POINT AL_360058,8RACCOON MTN_360079,34.19181783,-86.74805975,35.05681146,-85.38724619,191.33,500,467068468.0544275,482500219.26611376,15431751.211686265,3.304
6CENTER PNT_360533,8RACCOON MTN_360079,34.6665318,-84.97089121,35.05681146,-85.38724619,142.836,500,371310620.7944863,408321705.7629341,37011084.96844783,9.968
8BR FERRY NP_360052,8RACCOON MTN_360079,34.70520875,-87.11705751,35.05681146,-85.38724619,189.285,500,479288928.1879753,500281493.5874986,20992565.39952333,4.38
6LOOPERS FRM_360602,8RACCOON MTN_360079,34.708916,-84.922795,35.05681146,-85.38724619,136.045,500,368464413.6169311,401912324.9658217,33447911.348890595,9.078
8LIMESTONE_360088,8RACCOON MTN_360079,34.71890958,-86.84630969,35.05681146,-85.38724619,163.911,500,417352959.05147123,438272899.2208946,20919940.169423327,5.013
6COUNTY LINE_360013,8RACCOON MTN_360079,34.74311084,-85.00751569,35.05681146,-85.38724619,111.637,500,291045775.46047896,316080765.56553227,25034990.105053317,8.602
6YOUNG GA_361454,8RACCOON MTN_360079,34.75072952,-85.27349349,35.05681146,-85.38724619,62.043,500,161356710.5208645,174168860.95551008,12812150.434645582,7.94
8MADISON AL_360060,8RACCOON MTN_360079,34.79577878,-86.52158584,35.05681146,-85.38724619,126.927,500,329162084.47424316,338129732.6459146,8967648.17167144,2.724
6KENSNGTN GA_361503,8RACCOON MTN_360079,34.81265905,-85.32344844,35.05681146,-85.38724619,62.339,500,161730940.7620708,171690316.47573873,9959375.71366794,6.158
6ALPHA GA_361502,8RACCOON MTN_360079,34.813027,-84.853226,35.05681146,-85.38724619,116.54,500,320247500.6574489,348873488.2900735,28625987.632624596,8.939
6CLOUDLANDGA_361633,8RACCOON MTN_360079,34.81849122,-85.5353055,35.05681146,-85.38724619,36.034,500,93980974.28733489,99474911.26913175,5493936.981796862,5.846
8MAGNOL CC1_360613,8RACCOON MTN_360079,34.8287922,-89.20041124,35.05681146,-85.38724619,382.836,500,934929796.2686071,1188124589.3194733,253194793.05086622,27.082
6ROCK SPG GA_361500,8RACCOON MTN_360079,34.83897801,-85.28020801,35.05681146,-85.38724619,66.377,500,170988143.99907836,182046045.93715906,11057901.938080713,6.467
6WID CRK FP_360068,8RACCOON MTN_360079,34.88515896,-85.75604163,35.05681146,-85.38724619,42.076,500,107259262.79775232,112598654.03021736,5339391.232465041,4.978
6WRINGOLD GA_361504,8RACCOON MTN_360079,34.89324284,-85.13750475,35.05681146,-85.38724619,119.869,500,308300685.5116781,332566448.9164075,24265763.404729437,7.871
6BATTLFLD GA_361530,8RACCOON MTN_360079,34.9555953,-85.26465286,35.05681146,-85.38724619,30.837,500,83049372.70528215,94038244.03588355,10988871.330601387,13.232
6S HAVEN CC_360594,8RACCOON MTN_360079,34.99627529,-90.0485284,35.05681146,-85.38724619,475.284,500,1167179887.0592818,1538039788.017612,370859900.95833015,31.774
6CONCORD TN_361509,8RACCOON MTN_360079,34.99679719,-85.1610968,35.05681146,-85.38724619,122.043,500,335008582.24030185,371273148.448048,36264566.207746156,10.825
8BRADLEY TN_360662,8RACCOON MTN_360079,35.0367008,-84.963798,35.05681146,-85.38724619,85.007,500,241903694.20660728,260855727.10969463,18952032.903087344,7.835
8BENTON MS_360612,8RACCOON MTN_360079,35.17466126,-89.74553609,35.05681146,-85.38724619,431.431,500,1058626862.3353295,1370956135.1820898,312329272.8467603,29.503
8FRANKLIN TN_360069,8RACCOON MTN_360079,35.33506701,-86.11727644,35.05681146,-85.38724619,86.673,500,219101871.32337523,222708490.09447232,3606618.771097098,1.646
8HAYWOOD TN_360542,8RACCOON MTN_360079,35.54308246,-89.19654872,35.05681146,-85.38724619,375.725,500,918724271.3774561,1124807660.8384886,206083389.46103248,22.431
8HIWASSEE TN_360110,8RACCOON MTN_360079,35.60032498,-84.78911434,35.05681146,-85.38724619,106.337,500,263068204.4926542,263862546.4439644,794341.9513101842,0.302
8LAG CRK CC_360615,8RACCOON MTN_360079,35.65702785,-89.39460044,35.05681146,-85.38724619,398.598,500,973477550.2671766,1205320201.4415317,231842651.1743549,23.816
8MAURY TN_360050,8RACCOON MTN_360079,35.672863,-87.01861625,35.05681146,-85.38724619,185.751,500,463904074.60226953,499884051.58896595,35979976.98669644,7.756
8JACKSON TN_360019,8RACCOON MTN_360079,35.70901203,-88.79407261,35.05681146,-85.38724619,346.662,500,847118238.56789,1011579059.5122354,164460820.94434536,19.414
8ANDERSON TN_360120,8RACCOON MTN_360079,35.94503289,-84.38856432,35.05681146,-85.38724619,155.653,500,391677347.87752,392527919.3668249,850571.489304873,0.217
8BULL RUN FP_360093,8RACCOON MTN_360079,36.01895969,-84.15785445,35.05681146,-85.38724619,250.851,500,635891942.0282865,636747894.8448069,855952.8165204816,0.135
8JVILLE FP_360037,8RACCOON MTN_360079,36.02382902,-87.98154082,35.05681146,-85.38724619,289.429,500,711530103.9355884,789844274.6696651,78314170.73407668,11.006
8PIN HOOK TN_360581,8RACCOON MTN_360079,36.04646628,-86.60595108,35.05681146,-85.38724619,191.549,500,483031461.26162636,524412574.4354706,41381113.173844196,8.567
8PLATEAU TN_360077,8RACCOON MTN_360079,36.05858036,-85.14194112,35.05681146,-85.38724619,125.935,500,312483809.1552957,313480397.27304184,996588.1177460988,0.319
8DAVIDSON TN_360048,8RACCOON MTN_360079,36.06703747,-86.9841046,35.05681146,-85.38724619,218.89,500,550916941.7254735,628166985.263009,77250043.53753543,14.022
