start_BusName,end_BusName,length_km,voltage,cost,rid,n_cells,cells_outside_region,orig_cost_sum,adj_cost_sum,pct_increase,frac_none,frac_low,frac_medium,frac_high,added_cost,added_cost_pipeline_basis,adj_cost_pipeline_basis
8LIMESTONE_360088,8UNION MS_360033,219.80807778558875,500,535536688.8471298,8LIMESTONE_360088-8UNION_MS_360033,2102,0,461232919.6875,582467030.671875,26.284791438242294,0.1460513796384396,0.285442435775452,0.24881065651760229,0.3196955280685062,121234110.984375,140764701.73873666,676301390.5858665
6COUNTY LINE_360013,8UNION MS_360033,409.02592185728673,500,1002050629.801948,6COUNTY_LINE_360013-8UNION_MS_360033,3994,0,880310344.703125,1043476845.0,18.535111086522683,0.171507260891337,0.4902353530295443,0.1599899849774662,0.17826740110165248,163166500.296875,185731197.37699124,1187781827.178939
6YOUNG GA_361454,8UNION MS_360033,375.12881148672506,500,915171892.0876693,6YOUNG_GA_361454-8UNION_MS_360033,3665,0,804795763.921875,963644380.609375,19.737755068864928,0.17653478854024557,0.4477489768076398,0.17380627557980902,0.2019099590723056,158848616.6875,180634386.519361,1095806278.6070302
8MADISON AL_360060,8UNION MS_360033,259.3656881433958,500,634399000.3691902,8MADISON_AL_360060-8UNION_MS_360033,2462,0,542288215.9375,677026632.34375,24.846274074629516,0.04061738424045491,0.4646628757108042,0.22177091795288384,0.272948822095857,134738416.40625,157624514.3584389,792023514.7276292
6KENSNGTN GA_361503,8UNION MS_360033,375.3279997959288,500,915700573.1187512,6KENSNGTN_GA_361503-8UNION_MS_360033,3661,0,803816211.6875,961587908.453125,19.627832142674183,0.18819994537011744,0.4356733133023764,0.1739961759082218,0.20213056541928434,157771696.765625,179732171.42125398,1095432744.5400052
6ALPHA GA_361502,8UNION MS_360033,459.8169932585271,500,1125449241.542313,6ALPHA_GA_361502-8UNION_MS_360033,4490,0,989308731.921875,1172596939.484375,18.52689677634163,0.1287305122494432,0.5438752783964366,0.1623608017817372,0.16503340757238308,183288207.5625,208510819.25066414,1333960060.7929773
6CLOUDLANDGA_361633,8UNION MS_360033,355.6030127942055,500,864835504.0183699,6CLOUDLANDGA_361633-8UNION_MS_360033,3470,0,759490531.53125,911164509.125,19.970489597540066,0.17377521613832853,0.4452449567723343,0.17579250720461095,0.20518731988472622,151673977.59375,172711884.36582175,1037547388.3841916
8MAGNOL CC1_360613,8UNION MS_360033,65.28125968493524,500,158219992.21730244,8MAGNOL_CC1_360613-8UNION_MS_360033,588,0,128373580.453125,192097031.9375,49.63907001693648,0.0,0.0,0.01870748299319728,0.9812925170068028,63723451.484375,78538932.71753821,236758924.93484065
6ROCK SPG GA_361500,8UNION MS_360033,379.36630498758683,500,924913389.3256356,6ROCK_SPG_GA_361500-8UNION_MS_360033,3698,0,811378146.015625,970073484.703125,19.558739592234954,0.18496484586262846,0.44267171444023795,0.17225527312060573,0.20010816657652786,158695338.6875,180901401.2719153,1105814790.5975509
6WID CRK FP_360068,8UNION MS_360033,332.5102920148191,500,804269386.4105399,6WID_CRK_FP_360068-8UNION_MS_360033,3213,0,699477838.96875,839945747.359375,20.08182397854359,0.26330532212885155,0.32524120759414876,0.18985371926548397,0.22159975101151572,140467908.390625,161511962.49227718,965781348.902817
6WRINGOLD GA_361504,8UNION MS_360033,417.2574023853806,500,1019305539.853147,6WRINGOLD_GA_361504-8UNION_MS_360033,4107,0,903019663.65625,1066134976.921875,18.063317979719827,0.19235451667884101,0.4786949111273436,0.1555880204528853,0.17336255174093013,163115313.265625,184120400.84857377,1203425940.7017207
6BATTLFLD GA_361530,8UNION MS_360033,386.9483309331223,500,945888128.4277735,6BATTLFLD_GA_361530-8UNION_MS_360033,3711,0,816403719.703125,968693861.421875,18.653778521995036,0.29668552950687144,0.32066828348154136,0.18323901913230936,0.1994071678792778,152290141.71875,176443876.54276085,1122332004.9705343
6S HAVEN CC_360594,8UNION MS_360033,162.04953888003993,500,402532307.13367826,6S_HAVEN_CC_360594-8UNION_MS_360033,1599,0,358060824.28125,537091237.28125,50.000000240008106,0.0,0.0,0.0,1.0,179030413.0,201266154.5329493,603798461.6666275
6CONCORD TN_361509,8UNION MS_360033,439.04444132919275,500,1074876588.95925,6CONCORD_TN_361509-8UNION_MS_360033,4306,0,948770684.46875,1118048457.765625,17.841800560233324,0.17580120761727822,0.5060380863910822,0.15281003251277286,0.1653506734788667,169277773.296875,191777337.2707483,1266653926.2299984
8BRADLEY TN_360662,8UNION MS_360033,445.0329608010989,500,1087425031.9026916,8BRADLEY_TN_360662-8UNION_MS_360033,4351,0,956798085.234375,1133271532.40625,18.444168095157345,0.17398299241553666,0.47782119053091243,0.18455527464950586,0.16364054240404505,176473447.171875,200566500.7929508,1287991532.6956425
8RACCOON MTN_360079,8UNION MS_360033,374.0772335353286,500,908471490.5773151,8RACCOON_MTN_360079-8UNION_MS_360033,3580,0,782348208.453125,927720173.390625,18.581491382837378,0.2888268156424581,0.3368715083798883,0.17541899441340783,0.19888268156424582,145371964.9375,168807551.7371581,1077279042.3144732
8BENTON MS_360612,8UNION MS_360033,140.0530907838654,500,346214273.449098,8BENTON_MS_360612-8UNION_MS_360033,1244,0,277345572.25,415555020.09375,49.83293828075526,0.0,0.0,0.008842443729903537,0.9911575562700965,138209447.84375,172528745.20705426,518743018.65615225
8SEQUOYAH NP_360081,8UNION MS_360033,420.715701014128,500,1036133914.7782531,8SEQUOYAH_NP_360081-8UNION_MS_360033,3964,0,879013693.421875,1041717046.609375,18.509763204497887,0.22981836528758828,0.38647830474268413,0.21417759838546924,0.16952573158425832,162703353.1875,191785934.10694858,1227919848.8852017
8FRANKLIN TN_360069,8UNION MS_360033,308.08959718096816,500,745343062.5050654,8FRANKLIN_TN_360069-8UNION_MS_360033,2870,0,625222443.953125,778564801.75,24.526048173723524,0.07979094076655052,0.3902439024390244,0.29581881533101045,0.23414634146341465,153342357.796875,182803198.5694986,928146261.074564
8SHELBY TN_360021,8UNION MS_360033,159.7690323298838,500,389587746.538424,8SHELBY_TN_360021-8UNION_MS_360033,1432,0,314473963.859375,471247607.21875,49.85266234297232,0.0,0.0,0.007681564245810056,0.99231843575419,156773643.359375,194219863.81139538,583807610.3498194
8HAYWOOD TN_360542,8UNION MS_360033,146.58013629058814,500,357720541.75946474,8HAYWOOD_TN_360542-8UNION_MS_360033,1447,0,318224795.390625,474969665.96875,49.256020539103076,0.0,0.0,0.023496890117484452,0.9765031098825155,156744870.578125,176198903.52163276,533919445.28109753
8HIWASSEE TN_360110,8UNION MS_360033,444.0333827986844,500,1077696598.7301679,8HIWASSEE_TN_360110-8UNION_MS_360033,4139,0,904565762.734375,1059649871.84375,17.144591968700816,0.342836433921237,0.28968349842957236,0.2051220101473786,0.16235805750181204,155084109.109375,184766684.51285422,1262463283.243022
8LAG CRK CC_360615,8UNION MS_360033,165.59435703171124,500,402931626.20004827,8LAG_CRK_CC_360615-8UNION_MS_360033,1563,0,343274611.0,514911917.15625,50.00000019117348,0.0,0.0,0.0,1.0,171637306.15625,201465813.87032253,604397440.0703708
8MAURY TN_360050,8UNION MS_360033,246.87196082660776,500,594754848.2598523,8MAURY_TN_360050-8UNION_MS_360033,2213,0,480327548.671875,651752627.25,35.68920397177349,0.0,0.2783551739719837,0.15725259828287394,0.5643922277451423,171425078.578125,212263270.9274706,807018119.1873229
8JACKSON TN_360019,8UNION MS_360033,161.60464930161928,500,394933859.681777,8JACKSON_TN_360019-8UNION_MS_360033,1674,0,368076795.5625,544696257.4375,47.98440542960274,0.0,0.0,0.1003584229390681,0.899641577060932,176619461.875,189506664.40848225,584440524.0902593
8RUTHERFORD_360010,8UNION MS_360033,295.77148027300495,500,717376210.9331001,8RUTHERFORD_360010-8UNION_MS_360033,2671,0,583655283.21875,782698001.0625,34.102786964604604,0.0,0.26244852115312617,0.2661924372894047,0.4713590415574691,199042717.84375,244645280.9492677,962021491.8823678
8ANDERSON TN_360120,8UNION MS_360033,493.3495580585937,500,1206305742.1150336,8ANDERSON_TN_360120-8UNION_MS_360033,4525,0,995565264.453125,1150649373.5625,15.57749297275497,0.3988950276243094,0.2649723756906077,0.18762430939226518,0.14850828729281768,155084109.109375,187912192.20790905,1394217934.3229427
8BULL RUN FP_360093,8UNION MS_360033,581.3802657631767,500,1436597312.5249026,8BULL_RUN_FP_360093-8UNION_MS_360033,5284,0,1175540446.75,1332841183.96875,13.381142065646245,0.5068130204390613,0.19284632853898562,0.16635124905374715,0.1339894019682059,157300737.21875,192233127.30021322,1628830439.8251157
8JVILLE FP_360037,8UNION MS_360033,221.67559728300367,500,529244441.2131594,8JVILLE_FP_360037-8UNION_MS_360033,2165,0,465326001.3125,674528203.453125,44.958201680230324,0.0,0.09330254041570439,0.06420323325635104,0.8424942263279446,209202202.140625,237938783.26202023,767183224.4751797
8PIN HOOK TN_360581,8UNION MS_360033,318.5688049238145,500,785669180.66322,8PIN_HOOK_TN_360581-8UNION_MS_360033,2863,0,636271526.28125,856314835.734375,34.583240073493336,0.0,0.22563744324135523,0.3094655955291652,0.46489696122947954,220043309.453125,271709858.9322095,1057379039.5954295
8PLATEAU TN_360077,8UNION MS_360033,433.59951262839763,500,1052621980.0921426,8PLATEAU_TN_360077-8UNION_MS_360033,3922,0,857694803.296875,1019723019.890625,18.891127236743554,0.28072412034676186,0.31463539010708824,0.22386537480877103,0.1807751147373789,162028216.59375,198852157.58113605,1251474137.6732786
8DAVIDSON TN_360048,8UNION MS_360033,276.44176598000234,500,671684480.3005226,8DAVIDSON_TN_360048-8UNION_MS_360033,2438,0,533710707.203125,754169465.875,41.306789557806376,0.0,0.03773584905660377,0.35438884331419196,0.6078753076292043,220458758.671875,277451294.77018225,949135775.0707048
8GLEASON CT_360582,8UNION MS_360033,225.63522071561417,500,546427538.517455,8GLEASON_CT_360582-8UNION_MS_360033,2349,0,512078327.71875,754113576.59375,47.26527872273743,0.0,0.0,0.1362281822051937,0.8637718177948063,242035248.875,258270499.0980685,804698037.6155235
8LAG CRK CT_360568,8UNION MS_360033,230.05006486383877,500,559450731.827967,8LAG_CRK_CT_360568-8UNION_MS_360033,2379,0,520636560.921875,757639497.84375,45.521762148670696,0.0,0.0,0.22362337116435477,0.7763766288356452,237002936.921875,254671831.4817247,814122563.3096918
8CUMBERLAND_360040,8UNION MS_360033,278.1289089100278,500,667170254.2300239,8CUMBERLAND_360040-8UNION_MS_360033,2639,0,570103657.78125,805699062.421875,41.32501193862248,0.0,0.14399393709738537,0.14475179992421372,0.7112542629784009,235595404.640625,275708187.21149534,942878441.4415193
8PHIPPS B NP_360102,8UNION MS_360033,670.8708826073678,500,1666093211.602961,8PHIPPS_B_NP_360102-8UNION_MS_360033,6181,0,1382813403.34375,1540114140.5625,11.375413113467413,0.5783853745348649,0.16486005500728038,0.14220999838213882,0.1145445720757159,157300737.21875,189524985.67527363,1855618197.2782347
8MONTGOMERY_360044,8UNION MS_360033,327.72257767079867,500,789359884.1796482,8MONTGOMERY_360044-8UNION_MS_360033,3014,0,653573375.578125,935028957.703125,43.06411378462833,0.0,0.0630391506303915,0.22063702720637027,0.7163238221632382,281455582.125,339930838.6933341,1129290722.8729823
8MARSHALL KY_360015,8UNION MS_360033,331.5543570317112,500,801262383.7817258,8MARSHALL_KY_360015-8UNION_MS_360033,3407,0,741297928.109375,1093608515.28125,47.52617993556476,0.0,0.0,0.12327560904021133,0.8767243909597887,352310587.171875,380809402.2720985,1182071786.0538242
7SHAWNEE FP_360002,8UNION MS_360033,347.6052401492569,500,838021771.9615982,7SHAWNEE_FP_360002-8UNION_MS_360033,3587,0,778123003.203125,1137569180.25,46.194004748249725,0.0,0.0,0.19096738221354892,0.8090326177864511,359446177.046875,387115817.1313071,1225137589.0929053
8PARADISE CC_360117,8UNION MS_360033,400.09226596724795,500,961384297.5534619,8PARADISE_CC_360117-8UNION_MS_360033,3780,0,818098158.546875,1145460047.625,40.014989113237064,0.0,0.11878306878306878,0.2613756613756614,0.6198412698412699,327361889.078125,384697822.00238836,1346082119.5558503
8PARADISE CC_360117,8UNION MS_360033,400.09226596724795,500,961384297.5534619,8PARADISE_CC_360117-8UNION_MS_360033,3780,0,818098158.546875,1145460047.625,40.014989113237064,0.0,0.11878306878306878,0.2613756613756614,0.6198412698412699,327361889.078125,384697822.00238836,1346082119.5558503
8CHOCTAW MS_360654,8LAG CRK CT_360568,362.6917076790742,500,879421955.2599002,8CHOCTAW_MS_360654-8LAG_CRK_CT_360568,3748,0,817987648.859375,1186037119.34375,44.99450217831449,0.0,0.0,0.2497331910352188,0.7502668089647813,368049470.484375,395691530.81599164,1275113486.075892
8ACKERMAN CC_360627,8LAG CRK CT_360568,349.4632596339174,500,847786397.9403503,8ACKERMAN_CC_360627-8LAG_CRK_CT_360568,3618,0,790087321.671875,1159619121.78125,46.77100745363465,0.0,0.0,0.15892758430071863,0.8410724156992814,369531800.109375,396518239.371582,1244304637.3119323
8CLAY_360688,8LAG CRK CT_360568,339.832805076868,500,822714550.5013051,8CLAY_360688-8LAG_CRK_CT_360568,3482,0,758705149.125,1110275661.375,46.338226734780896,0.0,0.0,0.1826536473291212,0.8173463526708789,351570512.25,381231333.79132825,1203945884.2926333
8COGEN CALED_360606,8LAG CRK CT_360568,323.6100583009282,500,780094190.7901232,8COGEN_CALED_360606-8LAG_CRK_CT_360568,3245,0,704432875.15625,982252394.328125,39.43874980426658,0.0,0.03420647149460709,0.4554699537750385,0.5103235747303544,277819519.171875,307659396.1433346,1087753586.9334579
8E POINT AL_360058,8LAG CRK CT_360568,340.7036945022353,500,821431330.2655921,8E_POINT_AL_360058-8LAG_CRK_CT_360568,3029,0,657760292.625,857201311.390625,30.321231153934924,0.0,0.35226147243314626,0.2733575437438098,0.3743809838230439,199441018.765625,249068092.4206728,1070499422.6862649
6CENTER PNT_360533,8LAG CRK CT_360568,476.61622043501626,500,1163492981.3503313,6CENTER_PNT_360533-8LAG_CRK_CT_360568,4436,0,974501863.09375,1142821173.640625,17.27234363744692,0.11496844003606853,0.5822813345356177,0.17538322813345356,0.12736699729486023,168319310.546875,200962505.93640542,1364455487.2867367
8BR FERRY NP_360052,8LAG CRK CT_360568,253.2297140379136,500,609360597.7131052,8BR_FERRY_NP_360052-8LAG_CRK_CT_360568,2195,0,475525882.734375,622522185.0625,30.912366217137333,0.028701594533029614,0.20683371298405467,0.46788154897494305,0.29658314350797266,146996302.328125,188367779.54801205,797728377.2611172
6LOOPERS FRM_360602,8LAG CRK CT_360568,483.36731783281004,500,1181632804.8040643,6LOOPERS_FRM_360602-8LAG_CRK_CT_360568,4499,0,989739638.015625,1159582726.46875,17.160380561664823,0.11335852411647032,0.5881306957101579,0.1729273171815959,0.12558346299177595,169843088.453125,202772686.1458515,1384405490.949916
6COUNTY LINE_360013,8LAG CRK CT_360568,447.37882435745735,500,1092417670.407766,6COUNTY_LINE_360013-8LAG_CRK_CT_360568,4177,0,917391596.578125,1071344401.515625,16.781580026647802,0.14340435719415848,0.5635623653339717,0.16471151544170456,0.12832176203016518,153952804.9375,183324945.58472088,1275742615.992487
6YOUNG GA_361454,8LAG CRK CT_360568,405.79250624404943,500,995281260.818108,6YOUNG_GA_361454-8LAG_CRK_CT_360568,3886,0,858786862.359375,1010129585.0625,17.622850248004006,0.1523417395779722,0.5265054040144107,0.16958311888831704,0.15156973751930006,151342722.703125,175396926.14042133,1170678186.9585292
6KENSNGTN GA_361503,8LAG CRK CT_360568,406.0880906563209,500,995655491.0593143,6KENSNGTN_GA_361503-8LAG_CRK_CT_360568,3881,0,857234187.546875,1005986119.671875,17.352543130679333,0.1795928884308168,0.49884050502447824,0.16980159752641072,0.15176500901829426,148751932.125,172771548.5190446,1168427039.578359
6ALPHA GA_361502,8LAG CRK CT_360568,466.37336992795224,500,1145613903.351798,6ALPHA_GA_361502-8LAG_CRK_CT_360568,4678,0,1034523642.015625,1186819994.15625,14.721398908187044,0.3492945703292005,0.3024796921761437,0.2819581017528858,0.06626763574176998,152296352.140625,168650392.6600706,1314264296.0118687
6CLOUDLANDGA_361633,8LAG CRK CT_360568,379.7829608010988,500,927905524.5845784,6CLOUDLANDGA_361633-8LAG_CRK_CT_360568,3626,0,798136299.71875,943001267.28125,18.150404587981782,0.14120242691671264,0.5215113072255929,0.18174296745725319,0.15554329840044126,144864967.5625,168418606.90633574,1096324131.490914
6ROCK SPG GA_361500,8LAG CRK CT_360568,410.1263958479788,500,1004912694.2963219,6ROCK_SPG_GA_361500-8LAG_CRK_CT_360568,3918,0,864842402.8125,1014514256.796875,17.306257590705144,0.17662072485962227,0.5048494129657989,0.16819806023481368,0.1503318019397652,149671853.984375,173912779.43661678,1178825473.7329388
6WID CRK FP_360068,8LAG CRK CT_360568,346.2555387269866,500,840110125.0935488,6WID_CRK_FP_360068-8LAG_CRK_CT_360568,3263,0,712450310.921875,849474596.71875,19.23281998706301,0.12626417407293902,0.5041372969659822,0.2019613852283175,0.16763714373276126,137024285.796875,161576868.0523321,1001686993.1458809
6WRINGOLD GA_361504,8LAG CRK CT_360568,455.61030488555116,500,1109672580.4589653,6WRINGOLD_GA_361504-8LAG_CRK_CT_360568,4290,0,940100915.53125,1094002533.4375,16.37075502891947,0.1641025641025641,0.5505827505827506,0.16037296037296037,0.12494172494172494,153901617.90625,181661779.7700265,1291334360.2289917
6BATTLFLD GA_361530,8LAG CRK CT_360568,388.5389997704198,500,954083786.6995519,6BATTLFLD_GA_361530-8LAG_CRK_CT_360568,3744,0,828805985.875,979860232.640625,18.225525556038512,0.14423076923076922,0.5109508547008547,0.18990384615384615,0.15491452991452992,151054246.765625,173886784.3709468,1127970571.0704987
6S HAVEN CC_360594,8LAG CRK CT_360568,243.65607127369594,500,599916023.6842606,6S_HAVEN_CC_360594-8LAG_CRK_CT_360568,2321,0,514860695.578125,764031324.0,48.39573705312408,0.0,0.0,0.08315381301163291,0.9168461869883671,249170628.421875,290333781.3617923,890249805.0460529
6CONCORD TN_361509,8LAG CRK CT_360568,471.87616213408813,500,1160374984.934651,6CONCORD_TN_361509-8LAG_CRK_CT_360568,4735,0,1048222737.21875,1207174096.171875,15.163891538440645,0.3450897571277719,0.28574445617740235,0.3036958817317846,0.06546990496304118,158951358.953125,175958004.15468743,1336332989.0893383
8BRADLEY TN_360662,8LAG CRK CT_360568,434.8396491740748,500,1067270096.9009564,8BRADLEY_TN_360662-8LAG_CRK_CT_360568,4391,0,970286568.515625,1114547934.578125,14.86791333030566,0.37212480072876336,0.265087679344113,0.2921885675244819,0.07059895240264177,144261366.0625,158680793.00750342,1225950889.90846
8BENTON MS_360612,8LAG CRK CT_360568,165.60624012374802,500,399922693.46158206,8BENTON_MS_360612-8LAG_CRK_CT_360568,1501,0,326577963.3125,481607225.625,47.47082771293838,0.0,0.0,0.12858094603597603,0.871419053964024,155029262.3125,189846612.79809034,589769306.2596724
8FRANKLIN TN_360069,8LAG CRK CT_360568,300.9132530710069,500,724333038.7954308,8FRANKLIN_TN_360069-8LAG_CRK_CT_360568,2905,0,629480419.03125,765384175.34375,21.58983062914832,0.07091222030981068,0.49328743545611015,0.2512908777969019,0.18450946643717728,135903756.3125,156382276.2668967,880715315.0623275
8HAYWOOD TN_360542,8LAG CRK CT_360568,99.33214280248093,500,235726568.6403377,8HAYWOOD_TN_360542-8LAG_CRK_CT_360568,968,0,206689359.015625,301774318.6875,46.00380015919781,0.0,0.0,0.1993801652892562,0.8006198347107438,95084959.671875,108443179.55943522,344169748.19977295
8HIWASSEE TN_360110,8LAG CRK CT_360568,407.7256167166464,500,998072838.7188556,8HIWASSEE_TN_360110-8LAG_CRK_CT_360568,4115,0,907058951.59375,1042259328.4375,14.905357210377112,0.3980558930741191,0.23086269744835966,0.2957472660996355,0.07533414337788578,135200376.84375,148766321.83079648,1146839160.549652
8LAG CRK CC_360615,8LAG CRK CT_360568,95.16784407169794,500,228002517.38294053,8LAG_CRK_CC_360615-8LAG_CRK_CT_360568,848,0,182806625.5,265950218.34375,45.4817174248151,0.0,0.0,0.2275943396226415,0.7724056603773585,83143592.84375,103699460.67757395,331701978.06051445
8JACKSON TN_360019,8LAG CRK CT_360568,71.25305191657992,500,169299535.77017918,8JACKSON_TN_360019-8LAG_CRK_CT_360568,714,0,152677661.9375,219173262.59375,43.55293355453045,0.0,0.0,0.3235294117647059,0.6764705882352942,66495600.65625,73734914.32211465,243034450.09229383
8ANDERSON TN_360120,8LAG CRK CT_360568,454.9179737993755,500,1124014578.2537103,8ANDERSON_TN_360120-8LAG_CRK_CT_360568,4489,0,998316918.96875,1132919691.734375,13.482970207964428,0.45444419692581867,0.2051681889062152,0.2713299175762976,0.06905769659166852,134602772.765625,151550550.71912476,1275565128.972835
8BULL RUN FP_360093,8LAG CRK CT_360568,538.064915319885,500,1318128835.408615,8BULL_RUN_FP_360093-8LAG_CRK_CT_360568,5318,0,1172481714.828125,1376771249.390625,17.42368618451733,0.41726212861978185,0.16603986461075593,0.24050394885295223,0.17619405791650997,204289534.5625,229666631.78923005,1547795467.1978452
8JVILLE FP_360037,8LAG CRK CT_360568,90.45302592002662,500,215070241.18433407,8JVILLE_FP_360037-8LAG_CRK_CT_360568,871,0,186445145.53125,239118377.40625,28.251329217993202,0.06544202066590127,0.2709529276693456,0.3777267508610792,0.28587830080367393,52673231.875,60760201.88691822,275830443.0712523
8DAVIDSON TN_360048,8LAG CRK CT_360568,186.00762979144983,500,454585391.2323502,8DAVIDSON_TN_360048-8LAG_CRK_CT_360568,1871,0,411811030.6875,528245627.546875,28.273792633721516,0.13949759486905397,0.15660074826296097,0.42490646712987706,0.27899518973810794,116434596.859375,128528530.86022636,583113922.0925765
8GLEASON CT_360582,8LAG CRK CT_360568,21.85300648638388,500,52037292.671555884,8GLEASON_CT_360582-8LAG_CRK_CT_360568,226,0,48484099.140625,63029326.96875,29.999996052185086,0.0,0.0,1.0,0.0,14545227.828125,15611185.747130763,67648478.41868664
8CUMBERLAND_360040,8LAG CRK CT_360568,121.39338305377343,500,293658711.79034907,8CUMBERLAND_360040-8LAG_CRK_CT_360568,1192,0,259740347.328125,322554116.421875,24.18329294616619,0.2256711409395973,0.13590604026845637,0.44798657718120805,0.19043624161073824,62813769.09375,71016346.53419799,364675058.32454705
7SHAWNEE FP_360002,8LAG CRK CT_360568,122.3375129345044,500,291023407.73408747,7SHAWNEE_FP_360002-8LAG_CRK_CT_360568,1229,0,262952598.21875,388534293.0625,47.75830157010987,0.0,0.0,0.11228641171684296,0.887713588283157,125581694.84375,138987836.70525596,430011244.43934345
8CHOCTAW MS_360654,8RUTHERFORD_360010,416.12206455773196,500,1010896816.2907419,8CHOCTAW_MS_360654-8RUTHERFORD_360010,3681,0,804891224.46875,992542580.75,23.313877773373036,0.0,0.48193425699538167,0.3765281173594132,0.1415376256452051,187651356.28125,235679248.16494292,1246576064.455685
8ACKERMAN CC_360627,8RUTHERFORD_360010,394.51657756876307,500,957380608.7784576,8ACKERMAN_CC_360627-8RUTHERFORD_360010,3501,0,764696715.859375,940338923.5625,22.96887171873574,0.0,0.5067123678948872,0.34418737503570407,0.14910025706940874,175642207.703125,219899523.89037523,1177280132.6688328
8CLAY_360688,8RUTHERFORD_360010,356.78171398689574,500,863262567.7329174,8CLAY_360688-8RUTHERFORD_360010,3218,0,700481535.765625,850907627.296875,21.474669045606554,0.0,0.5590428837787446,0.31385954008701056,0.12709757613424488,150426091.53125,185382779.41524914,1048645347.1481665
8COGEN CALED_360606,8RUTHERFORD_360010,317.7175906690754,500,765088958.9931456,8COGEN_CALED_360606-8RUTHERFORD_360010,2931,0,635227593.90625,755612034.625,18.951387167937938,0.02490617536676902,0.574547935858069,0.34390992835209827,0.0566359604230638,120384440.71875,144994970.79793695,910083929.7910825
8E POINT AL_360058,8RUTHERFORD_360010,226.8258829900012,500,557474997.8519726,8E_POINT_AL_360058-8RUTHERFORD_360010,2204,0,488256707.703125,532806224.265625,9.12419959821371,0.28901996370235933,0.6084392014519057,0.10254083484573502,0.0,44549516.5625,50865131.51415157,608340129.3661242
6CENTER PNT_360533,8RUTHERFORD_360010,271.36418818165913,500,672230051.7777214,6CENTER_PNT_360533-8RUTHERFORD_360010,2691,0,600306273.21875,638870719.34375,6.424128456666511,0.5195094760312151,0.399108138238573,0.08138238573021182,0.0,38564446.125,43184922.05051663,715414973.828238
8BR FERRY NP_360052,8RUTHERFORD_360010,149.71579212960907,500,362609082.2894218,8BR_FERRY_NP_360052-8RUTHERFORD_360010,1469,0,320145421.953125,374027070.546875,16.830366733040215,0.16201497617426822,0.4622191967324711,0.32947583390061264,0.04628999319264806,53881648.59375,61028438.356621265,423637520.64604306
6LOOPERS FRM_360602,8RUTHERFORD_360010,263.57676610754686,500,651878487.346596,6LOOPERS_FRM_360602-8RUTHERFORD_360010,2614,0,582185133.671875,618937465.1875,6.312825489690188,0.5348125478194338,0.3814078041315991,0.0837796480489671,0.0,36752331.515625,41151951.311022736,693030438.6576188
8LIMESTONE_360088,8RUTHERFORD_360010,139.95567527266365,500,337396444.4727608,8LIMESTONE_360088-8RUTHERFORD_360010,1426,0,309430730.03125,350141288.796875,13.156598493470106,0.03155680224403927,0.7966339410939691,0.1718092566619916,0.0,40710558.765625,44389895.53052495,381786340.00328577
6COUNTY LINE_360013,8RUTHERFORD_360010,248.9104348683178,500,623897674.1652528,6COUNTY_LINE_360013-8RUTHERFORD_360010,2275,0,512829244.046875,558181934.515625,8.843624070823175,0.26681318681318683,0.6567032967032967,0.07648351648351648,0.0,45352690.46875,55175164.88978424,679072839.055037
6YOUNG GA_361454,8RUTHERFORD_360010,201.8720388162677,500,506490176.02802384,6YOUNG_GA_361454-8RUTHERFORD_360010,1882,0,425080319.46875,451206926.796875,6.146275452313832,0.5642933049946866,0.3602550478214665,0.062167906482465465,0.013283740701381509,26126607.328125,31130281.357591543,537620457.3856153
8MADISON AL_360060,8RUTHERFORD_360010,131.68161681868204,500,318826290.7553588,8MADISON_AL_360060-8RUTHERFORD_360010,1303,0,283978501.6875,315965976.5625,11.264048047623042,0.11588641596316193,0.7643898695318496,0.11972371450498849,0.0,31987474.875,35912746.57913796,354739037.3344968
6KENSNGTN GA_361503,8RUTHERFORD_360010,202.16762322853927,500,506864406.2692301,6KENSNGTN_GA_361503-8RUTHERFORD_360010,1877,0,423527644.65625,447063461.40625,5.557091029819916,0.6217368140649974,0.30261054874800214,0.06233351092168354,0.013319126265316995,23535816.75,28166916.454137363,535031322.7233675
6ALPHA GA_361502,8RUTHERFORD_360010,244.07170767907417,500,603661574.3871138,6ALPHA_GA_361502-8RUTHERFORD_360010,2430,0,541225299.109375,573881645.984375,6.033780558436264,0.5753086419753086,0.3345679012345679,0.09012345679012346,0.0,32656346.875,36423614.71411993,640085189.1012337
6CLOUDLANDGA_361633,8RUTHERFORD_360010,175.86249337331722,500,439114439.7944943,6CLOUDLANDGA_361633-8RUTHERFORD_360010,1622,0,364429756.828125,384078609.015625,5.391670635931889,0.6054254007398274,0.32244143033292233,0.0721331689272503,0.0,19648852.1875,23675604.308536563,462790044.10303086
8MAGNOL CC1_360613,8RUTHERFORD_360010,288.78436990244336,500,697491857.9893732,8MAGNOL_CC1_360613-8RUTHERFORD_360010,2641,0,574260683.671875,772807279.25,34.574297217876726,0.0,0.2654297614539947,0.23400227186671715,0.5005679666792882,198546595.578125,241152908.05173656,938644766.0411098
6ROCK SPG GA_361500,8RUTHERFORD_360010,206.20592842019724,500,516121609.5062377,6ROCK_SPG_GA_361500-8RUTHERFORD_360010,1914,0,431135859.921875,455591598.53125,5.6723972378003085,0.6071055381400209,0.3187042842215256,0.061128526645768025,0.013061650992685475,24455738.609375,29276467.921322323,545398077.42756
