start_BusName,end_BusName,length_km,voltage,cost,rid,n_cells,cells_outside_region,orig_cost_sum,adj_cost_sum,pct_increase,frac_none,frac_low,frac_medium,frac_high,added_cost,added_cost_pipeline_basis,adj_cost_pipeline_basis
8PLATEAU TN_360077,8TRICO STEEL_360014,311.26290880799223,500,754957911.7067996,8PLATEAU_TN_360077-8TRICO_STEEL_360014,2752,0,601367247.71875,643890775.828125,7.071141348433163,0.6006540697674418,0.2663517441860465,0.11373546511627906,0.019258720930232558,42523528.109375,53384141.057967044,808342052.7647667
8DAVIDSON TN_360048,8TRICO STEEL_360014,202.56407132471375,500,493273315.8679782,8DAVIDSON_TN_360048-8TRICO_STEEL_360014,1992,0,436766620.21875,509436615.203125,16.638175084895224,0.338855421686747,0.2876506024096386,0.2570281124497992,0.11646586345381527,72669994.984375,82071677.94118246,575344993.8091607
8GLEASON CT_360582,8TRICO STEEL_360014,255.37957118441483,500,615534073.0368705,8GLEASON_CT_360582-8TRICO_STEEL_360014,2228,0,483421187.0,605885645.859375,25.332869587152572,0.16696588868940754,0.24012567324955117,0.3357271095152603,0.25718132854578096,122464458.859375,155932443.98691887,771466517.0237894
8LAG CRK CT_360568,8TRICO STEEL_360014,269.5091166273653,500,649577655.5789413,8LAG_CRK_CT_360568-8TRICO_STEEL_360014,2356,0,511569455.125,652377433.5,27.524704019045497,0.15577249575551783,0.22241086587436332,0.28225806451612906,0.3395585738539898,140807978.375,178794327.0719584,828371982.6508998
8CUMBERLAND_360040,8TRICO STEEL_360014,237.05125312202466,500,572344428.3163164,8CUMBERLAND_360040-8TRICO_STEEL_360014,2323,0,505150176.59375,637163683.421875,26.13351691140602,0.16013775290572535,0.2608695652173913,0.27120103314679295,0.3077916487300904,132013506.828125,149573727.96553463,721918156.281851
8PHIPPS B NP_360102,8TRICO STEEL_360014,548.5342787869623,500,1368429143.217618,8PHIPPS_B_NP_360102-8TRICO_STEEL_360014,5011,0,1126485847.765625,1192347846.375,5.846677855741533,0.5619636799042107,0.37297944522051485,0.05448014368389543,0.010576731191378965,65861998.609375,80007643.68801807,1448436786.905636
8MONTGOMERY_360044,8TRICO STEEL_360014,267.8206557114764,500,653619544.1099107,8MONTGOMERY_360044-8TRICO_STEEL_360014,2645,0,581264038.015625,709998265.53125,22.147289200121566,0.254820415879017,0.22986767485822307,0.30623818525519847,0.20907372400756144,128734227.515625,144759010.70253807,798378554.8124487
8MARSHALL KY_360015,8TRICO STEEL_360014,344.52498674663434,500,829891935.5986664,8MARSHALL_KY_360015-8TRICO_STEEL_360014,3163,0,685764838.703125,869119811.671875,26.737295734715616,0.11760986405311413,0.2118242175150174,0.4457793234271262,0.22478659500474232,183354972.96875,221890661.0995711,1051782596.6982375
7SHAWNEE FP_360002,8TRICO STEEL_360014,376.8567464188152,500,902840044.0950748,7SHAWNEE_FP_360002-8TRICO_STEEL_360014,3352,0,722822501.796875,914005081.1875,26.449450441202572,0.11097852028639618,0.1807875894988067,0.5366945107398569,0.17153937947494033,191182579.390625,238796230.02625823,1141636274.1213331
8PARADISE CC_360117,8TRICO STEEL_360014,343.4063115504974,500,834871714.4189138,8PARADISE_CC_360117-8TRICO_STEEL_360014,3472,0,759900386.28125,917212228.1875,20.70163994468963,0.2390552995391705,0.29377880184331795,0.29089861751152074,0.17626728110599077,157311841.90625,172832136.319061,1007703850.7379749
8PARADISE CC_360117,8TRICO STEEL_360014,343.4063115504974,500,834871714.4189138,8PARADISE_CC_360117-8TRICO_STEEL_360014,3472,0,759900386.28125,917212228.1875,20.70163994468963,0.2390552995391705,0.29377880184331795,0.29089861751152074,0.17626728110599077,157311841.90625,172832136.319061,1007703850.7379749
8CHOCTAW MS_360654,8LIMESTONE_360088,325.34722697241796,500,792697497.6042407,8CHOCTAW_MS_360654-8LIMESTONE_360088,2865,0,628480798.546875,783694657.84375,24.69667484762439,0.26108202443280976,0.1636998254799302,0.2924956369982548,0.28272251308900526,155213859.296875,195769923.50857446,988467421.1128151
