start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
6ALPHA GA_361502,8HAYWOOD TN_360542,34.813027,-84.853226,35.54308246,-89.19654872,488.415,500,1190558841.7165217,1426235030.1224825,235676188.40596086,19.795
6CLOUDLANDGA_361633,8HAYWOOD TN_360542,34.81849122,-85.5353055,35.54308246,-89.19654872,380.411,500,931922236.4436305,1145316280.6781383,213394044.23450786,22.898
6ROCK SPG GA_361500,8HAYWOOD TN_360542,34.83897801,-85.28020801,35.54308246,-89.19654872,410.754,500,1008929406.1553739,1230849186.5050256,221919780.34965178,21.996
6WID CRK FP_360068,8HAYWOOD TN_360542,34.88515896,-85.75604163,35.54308246,-89.19654872,346.958,500,843876574.1599351,1046547865.4787688,202671291.31883374,24.017
6WRINGOLD GA_361504,8HAYWOOD TN_360542,34.89324284,-85.13750475,35.54308246,-89.19654872,451.734,500,1103738360.6373293,1388267642.4873893,284529281.8500599,25.779
6BATTLFLD GA_361530,8HAYWOOD TN_360542,34.9555953,-85.26465286,35.54308246,-89.19654872,389.167,500,958100498.558604,1180652865.1712623,222552366.61265838,23.228
6S HAVEN CC_360594,8HAYWOOD TN_360542,34.99627529,-90.0485284,35.54308246,-89.19654872,154.271,500,388621660.81051505,533139197.9433456,144517537.13283056,37.187
6CONCORD TN_361509,8HAYWOOD TN_360542,34.99679719,-85.1610968,35.54308246,-89.19654872,473.521,500,1159309409.7434325,1454274863.020291,294965453.27685857,25.443
8BRADLEY TN_360662,8HAYWOOD TN_360542,35.0367008,-84.963798,35.54308246,-89.19654872,456.882,500,1112215035.26568,1339246686.195818,227031650.9301378,20.413
8BENTON MS_360612,8HAYWOOD TN_360542,35.17466126,-89.74553609,35.54308246,-89.19654872,84.892,500,212689627.61649477,284831691.10639817,72142063.48990338,33.919
8FRANKLIN TN_360069,8HAYWOOD TN_360542,35.33506701,-86.11727644,35.54308246,-89.19654872,304.76,500,735991844.7269977,939678992.937699,203687148.21070126,27.675
8ANDERSON TN_360120,8HAYWOOD TN_360542,35.94503289,-84.38856432,35.54308246,-89.19654872,478.162,500,1171109847.8194034,1391715599.979379,220605752.1599755,18.837
8BULL RUN FP_360093,8HAYWOOD TN_360542,36.01895969,-84.15785445,35.54308246,-89.19654872,570.645,500,1400202219.942366,1650184989.2719758,249982769.32960987,17.853
8DAVIDSON TN_360048,8HAYWOOD TN_360542,36.06703747,-86.9841046,35.54308246,-89.19654872,230.519,500,558634510.7960148,808496731.9634962,249862221.16748142,44.727
8GLEASON CT_360582,8HAYWOOD TN_360542,36.24522988,-88.6114255,35.54308246,-89.19654872,105.104,500,250767645.9120061,309899571.3900646,59131925.47805851,23.58
8CUMBERLAND_360040,8HAYWOOD TN_360542,36.3921331,-87.65747953,35.54308246,-89.19654872,183.453,500,444268665.5710186,572184970.6987171,127916305.12769857,28.793
7SHAWNEE FP_360002,8HAYWOOD TN_360542,37.150267,-88.778122,35.54308246,-89.19654872,212.563,500,506493784.0301517,646076825.2265214,139583041.19636968,27.559
8CHOCTAW MS_360654,8CLAY_360688,33.2984397,-89.4127739,33.47863869,-88.74043971,79.829,500,194718920.87022147,286343355.2389871,91624434.36876565,47.055
8ACKERMAN CC_360627,8CLAY_360688,33.38593855,-89.20997726,33.47863869,-88.74043971,57.169,500,140566567.89743084,206085792.54659045,65519224.649159595,46.611
6CENTER PNT_360533,8CLAY_360688,34.6665318,-84.97089121,33.47863869,-88.74043971,427.287,500,1048270695.5948627,1254801134.7980478,206530439.2031851,19.702
8BR FERRY NP_360052,8CLAY_360688,34.70520875,-87.11705751,33.47863869,-88.74043971,242.26,500,588105861.7202702,719287744.4527767,131181882.73250648,22.306
6LOOPERS FRM_360602,8CLAY_360688,34.708916,-84.922795,33.47863869,-88.74043971,434.038,500,1066410519.0485955,1274196651.2817903,207786132.23319465,19.485
6COUNTY LINE_360013,8CLAY_360688,34.74311084,-85.00751569,33.47863869,-88.74043971,420.351,500,1031832828.4015372,1210051986.8769162,178219158.47537896,17.272
6YOUNG GA_361454,8CLAY_360688,34.75072952,-85.27349349,33.47863869,-88.74043971,386.454,500,944954090.6872586,1116464276.084417,171510185.3971585,18.15
6KENSNGTN GA_361503,8CLAY_360688,34.81265905,-85.32344844,33.47863869,-88.74043971,386.653,500,945482771.7183404,1114942075.8416946,169459304.12335423,17.923
6ALPHA GA_361502,8CLAY_360688,34.813027,-84.853226,33.47863869,-88.74043971,453.109,500,1112505312.7740316,1326057118.6239579,213551805.8499263,19.196
6CLOUDLANDGA_361633,8CLAY_360688,34.81849122,-85.5353055,33.47863869,-88.74043971,366.928,500,894617702.617959,1052282766.8506033,157665064.23264438,17.624
6ROCK SPG GA_361500,8CLAY_360688,34.83897801,-85.28020801,33.47863869,-88.74043971,390.692,500,954695587.9252248,1126337011.6409714,171641423.71574658,17.979
6WID CRK FP_360068,8CLAY_360688,34.88515896,-85.75604163,33.47863869,-88.74043971,343.836,500,834051585.010129,984439294.7197001,150387709.70957106,18.031
6WRINGOLD GA_361504,8CLAY_360688,34.89324284,-85.13750475,33.47863869,-88.74043971,428.583,500,1049087738.4527361,1223856873.9271262,174769135.47439003,16.659
6BATTLFLD GA_361530,8CLAY_360688,34.9555953,-85.26465286,33.47863869,-88.74043971,398.274,500,975670327.0273627,1146301902.8816764,170631575.85431376,17.489
6S HAVEN CC_360594,8CLAY_360688,34.99627529,-90.0485284,33.47863869,-88.74043971,233.364,500,574394120.3982632,804336064.9546012,229941944.55633792,40.032
6CONCORD TN_361509,8CLAY_360688,34.99679719,-85.1610968,33.47863869,-88.74043971,450.37,500,1104658787.558839,1289475882.8407812,184817095.28194213,16.731
8BRADLEY TN_360662,8CLAY_360688,35.0367008,-84.963798,33.47863869,-88.74043971,456.358,500,1117207230.5022807,1313900149.3971062,196692918.89482534,17.606
8BENTON MS_360612,8CLAY_360688,35.17466126,-89.74553609,33.47863869,-88.74043971,243.908,500,591952652.0844955,856014230.104339,264061578.01984346,44.609
8ANDERSON TN_360120,8CLAY_360688,35.94503289,-84.38856432,33.47863869,-88.74043971,532.967,500,1311115781.6883569,1486639126.028724,175523344.34036714,13.387
8BULL RUN FP_360093,8CLAY_360688,36.01895969,-84.15785445,33.47863869,-88.74043971,627.579,500,1546123872.7241888,1755343006.9480395,209219134.22385076,13.532
7SHAWNEE FP_360002,8CLAY_360688,37.150267,-88.778122,33.47863869,-88.74043971,457.388,500,1101285590.6349363,1485570379.5066698,384284788.8717334,34.894
8CHOCTAW MS_360654,8RACCOON MTN_360079,33.2984397,-89.4127739,35.05681146,-85.38724619,453.718,500,1103992762.5431418,1341249866.74793,237257104.2047881,21.491
8ACKERMAN CC_360627,8RACCOON MTN_360079,33.38593855,-89.20997726,35.05681146,-85.38724619,432.113,500,1050476555.0308577,1263772391.269241,213295836.23838332,20.305
8CLAY_360688,8RACCOON MTN_360079,33.47863869,-88.74043971,35.05681146,-85.38724619,385.403,500,938253689.1769042,1096711413.5594249,158457724.3825207,16.889
8COGEN CALED_360606,8RACCOON MTN_360079,33.64779158,-88.31593565,35.05681146,-85.38724619,338.219,500,823202902.6760814,941616906.094666,118414003.41858456,14.385
8E POINT AL_360058,8RACCOON MTN_360079,34.19181783,-86.74805975,35.05681146,-85.38724619,191.33,500,467068468.0544275,483313606.5386499,16245138.484222401,3.478
6CENTER PNT_360533,8RACCOON MTN_360079,34.6665318,-84.97089121,35.05681146,-85.38724619,142.836,500,371310620.7944863,435088473.30116075,63777852.50667445,17.176
8BR FERRY NP_360052,8RACCOON MTN_360079,34.70520875,-87.11705751,35.05681146,-85.38724619,189.285,500,479288928.1879753,511059023.6992178,31770095.51124248,6.629
6LOOPERS FRM_360602,8RACCOON MTN_360079,34.708916,-84.922795,35.05681146,-85.38724619,136.045,500,368464413.6169311,394591424.85130876,26127011.234377705,7.091
8LIMESTONE_360088,8RACCOON MTN_360079,34.71890958,-86.84630969,35.05681146,-85.38724619,163.911,500,417352959.05147123,449054976.1375007,31702017.086029444,7.596
6COUNTY LINE_360013,8RACCOON MTN_360079,34.74311084,-85.00751569,35.05681146,-85.38724619,111.637,500,291045775.46047896,332211463.9756704,41165688.51519142,14.144
6YOUNG GA_361454,8RACCOON MTN_360079,34.75072952,-85.27349349,35.05681146,-85.38724619,62.043,500,161356710.5208645,183786905.49214762,22430194.971283153,13.901
8MADISON AL_360060,8RACCOON MTN_360079,34.79577878,-86.52158584,35.05681146,-85.38724619,126.927,500,329162084.47424316,358945262.6960802,29783178.22183703,9.048
6KENSNGTN GA_361503,8RACCOON MTN_360079,34.81265905,-85.32344844,35.05681146,-85.38724619,62.339,500,161730940.7620708,178773774.1813059,17042833.419235073,10.538
6ALPHA GA_361502,8RACCOON MTN_360079,34.813027,-84.853226,35.05681146,-85.38724619,116.54,500,320247500.6574489,342542275.05168456,22294774.394235674,6.962
6CLOUDLANDGA_361633,8RACCOON MTN_360079,34.81849122,-85.5353055,35.05681146,-85.38724619,36.034,500,93980974.28733489,105069829.64073108,11088855.353396194,11.799
8MAGNOL CC1_360613,8RACCOON MTN_360079,34.8287922,-89.20041124,35.05681146,-85.38724619,382.836,500,934929796.2686071,1189250933.8546655,254321137.58605847,27.202
6ROCK SPG GA_361500,8RACCOON MTN_360079,34.83897801,-85.28020801,35.05681146,-85.38724619,66.377,500,170988143.99907836,190046120.32965717,19057976.330578808,11.146
6WID CRK FP_360068,8RACCOON MTN_360079,34.88515896,-85.75604163,35.05681146,-85.38724619,42.076,500,107259262.79775232,114024818.18741292,6765555.389660594,6.308
6WRINGOLD GA_361504,8RACCOON MTN_360079,34.89324284,-85.13750475,35.05681146,-85.38724619,119.869,500,308300685.5116781,346703377.71241176,38402692.20073369,12.456
6BATTLFLD GA_361530,8RACCOON MTN_360079,34.9555953,-85.26465286,35.05681146,-85.38724619,30.837,500,83049372.70528215,97527083.88843796,14477711.1831558,17.433
6S HAVEN CC_360594,8RACCOON MTN_360079,34.99627529,-90.0485284,35.05681146,-85.38724619,475.284,500,1167179887.0592818,1517960982.280603,350781095.22132117,30.054
6CONCORD TN_361509,8RACCOON MTN_360079,34.99679719,-85.1610968,35.05681146,-85.38724619,122.043,500,335008582.24030185,366865475.96901155,31856893.728709713,9.509
8BRADLEY TN_360662,8RACCOON MTN_360079,35.0367008,-84.963798,35.05681146,-85.38724619,85.007,500,241903694.20660728,256530729.1412224,14627034.934615092,6.047
8BENTON MS_360612,8RACCOON MTN_360079,35.17466126,-89.74553609,35.05681146,-85.38724619,431.431,500,1058626862.3353295,1354006577.246482,295379714.9111523,27.902
8FRANKLIN TN_360069,8RACCOON MTN_360079,35.33506701,-86.11727644,35.05681146,-85.38724619,86.673,500,219101871.32337523,229887634.35875732,10785763.035382094,4.923
8HAYWOOD TN_360542,8RACCOON MTN_360079,35.54308246,-89.19654872,35.05681146,-85.38724619,375.725,500,918724271.3774561,1130408665.133571,211684393.75611493,23.041
8HIWASSEE TN_360110,8RACCOON MTN_360079,35.60032498,-84.78911434,35.05681146,-85.38724619,106.337,500,263068204.4926542,277847410.3010155,14779205.808361275,5.618
8LAG CRK CC_360615,8RACCOON MTN_360079,35.65702785,-89.39460044,35.05681146,-85.38724619,398.598,500,973477550.2671766,1194106525.8006976,220628975.53352088,22.664
8MAURY TN_360050,8RACCOON MTN_360079,35.672863,-87.01861625,35.05681146,-85.38724619,185.751,500,463904074.60226953,509273038.35880244,45368963.75653288,9.78
8JACKSON TN_360019,8RACCOON MTN_360079,35.70901203,-88.79407261,35.05681146,-85.38724619,346.662,500,847118238.56789,1019338430.9949093,172220192.42701927,20.33
8ANDERSON TN_360120,8RACCOON MTN_360079,35.94503289,-84.38856432,35.05681146,-85.38724619,155.653,500,391677347.87752,411763782.17768854,20086434.300168503,5.128
8BULL RUN FP_360093,8RACCOON MTN_360079,36.01895969,-84.15785445,35.05681146,-85.38724619,250.851,500,635891942.0282865,671003790.3996797,35111848.37139318,5.522
8JVILLE FP_360037,8RACCOON MTN_360079,36.02382902,-87.98154082,35.05681146,-85.38724619,289.429,500,711530103.9355884,817990145.5382023,106460041.60261397,14.962
8PIN HOOK TN_360581,8RACCOON MTN_360079,36.04646628,-86.60595108,35.05681146,-85.38724619,191.549,500,483031461.26162636,541510259.2812059,58478798.01957951,12.107
8PLATEAU TN_360077,8RACCOON MTN_360079,36.05858036,-85.14194112,35.05681146,-85.38724619,125.935,500,312483809.1552957,332798061.60520947,20314252.449913718,6.501
8DAVIDSON TN_360048,8RACCOON MTN_360079,36.06703747,-86.9841046,35.05681146,-85.38724619,218.89,500,550916941.7254735,636660221.6708382,85743279.9453647,15.564
8GLEASON CT_360582,8RACCOON MTN_360079,36.24522988,-88.6114255,35.05681146,-85.38724619,354.191,500,865468278.7386723,1048053467.1293504,182585188.3906781,21.097
8LAG CRK CT_360568,8RACCOON MTN_360079,36.27534882,-88.83423675,35.05681146,-85.38724619,375.097,500,914707559.518404,1103736847.872593,189029288.3541888,20.666
8CUMBERLAND_360040,8RACCOON MTN_360079,36.3921331,-87.65747953,35.05681146,-85.38724619,289.515,500,722559611.1046419,888282515.0965846,165722903.9919426,22.936
8PHIPPS B NP_360102,8RACCOON MTN_360079,36.46070569,-82.80788409,35.05681146,-85.38724619,340.341,500,865387841.1063448,903059652.9096022,37671811.80325739,4.353
8MONTGOMERY_360044,8RACCOON MTN_360079,36.59438524,-87.25325857,35.05681146,-85.38724619,290.609,500,728392645.0735482,889896453.4950911,161503808.42154288,22.173
8MARSHALL KY_360015,8RACCOON MTN_360079,37.02455006,-88.39384277,35.05681146,-85.38724619,412.702,500,1026084071.7878388,1243870690.2985888,217786618.5107499,21.225
7SHAWNEE FP_360002,8RACCOON MTN_360079,37.150267,-88.778122,35.05681146,-85.38724619,468.73,500,1138992707.9169297,1346958501.046937,207965793.13000736,18.259
8PARADISE CC_360117,8RACCOON MTN_360079,37.259697,-86.976991,35.05681146,-85.38724619,318.677,500,779021297.218743,856762395.9236585,77741098.70491557,9.979
8PARADISE CC_360117,8RACCOON MTN_360079,37.259697,-86.976991,35.05681146,-85.38724619,318.677,500,779021297.218743,856762395.9236585,77741098.70491557,9.979
8CHOCTAW MS_360654,8PARADISE CC_360117,33.2984397,-89.4127739,37.259697,-86.976991,544.187,500,1308485810.9445179,1801739333.7773652,493253522.83284724,37.697
8CHOCTAW MS_360654,8PARADISE CC_360117,33.2984397,-89.4127739,37.259697,-86.976991,544.187,500,1308485810.9445179,1801739333.7773652,493253522.83284724,37.697
8ACKERMAN CC_360627,8PARADISE CC_360117,33.38593855,-89.20997726,37.259697,-86.976991,524.844,500,1264115480.8178566,1737351233.6675146,473235752.84965795,37.436
8ACKERMAN CC_360627,8PARADISE CC_360117,33.38593855,-89.20997726,37.259697,-86.976991,524.844,500,1264115480.8178566,1737351233.6675146,473235752.84965795,37.436
8CLAY_360688,8PARADISE CC_360117,33.47863869,-88.74043971,37.259697,-86.976991,496.347,500,1195674472.8611116,1631535280.9389608,435860808.07784915,36.453
8CLAY_360688,8PARADISE CC_360117,33.47863869,-88.74043971,37.259697,-86.976991,496.347,500,1195674472.8611116,1631535280.9389608,435860808.07784915,36.453
8COGEN CALED_360606,8PARADISE CC_360117,33.64779158,-88.31593565,37.259697,-86.976991,461.274,500,1110882809.3513947,1451515294.1736937,340632484.82229906,30.663
8COGEN CALED_360606,8PARADISE CC_360117,33.64779158,-88.31593565,37.259697,-86.976991,461.274,500,1110882809.3513947,1451515294.1736937,340632484.82229906,30.663
8E POINT AL_360058,8PARADISE CC_360117,34.19181783,-86.74805975,37.259697,-86.976991,420.09,500,1027877098.3409328,1131850216.0831995,103973117.74226674,10.115
8E POINT AL_360058,8PARADISE CC_360117,34.19181783,-86.74805975,37.259697,-86.976991,420.09,500,1027877098.3409328,1131850216.0831995,103973117.74226674,10.115
6CENTER PNT_360533,8PARADISE CC_360117,34.6665318,-84.97089121,37.259697,-86.976991,406.282,500,994104558.4368572,1102768567.594794,108664009.15793692,10.931
6CENTER PNT_360533,8PARADISE CC_360117,34.6665318,-84.97089121,37.259697,-86.976991,406.282,500,994104558.4368572,1102768567.594794,108664009.15793692,10.931
8BR FERRY NP_360052,8PARADISE CC_360117,34.70520875,-87.11705751,37.259697,-86.976991,312.372,500,760213903.6727314,930871236.7673308,170657333.09459937,22.449
8BR FERRY NP_360052,8PARADISE CC_360117,34.70520875,-87.11705751,37.259697,-86.976991,312.372,500,760213903.6727314,930871236.7673308,170657333.09459937,22.449
6LOOPERS FRM_360602,8PARADISE CC_360117,34.708916,-84.922795,37.259697,-86.976991,398.495,500,973752994.0057318,1078729527.1807585,104976533.17502674,10.781
6LOOPERS FRM_360602,8PARADISE CC_360117,34.708916,-84.922795,37.259697,-86.976991,398.495,500,973752994.0057318,1078729527.1807585,104976533.17502674,10.781
8LIMESTONE_360088,8PARADISE CC_360117,34.71890958,-86.84630969,37.259697,-86.976991,318.063,500,775359251.0821735,943972099.3748851,168612848.29271162,21.746
8LIMESTONE_360088,8PARADISE CC_360117,34.71890958,-86.84630969,37.259697,-86.976991,318.063,500,775359251.0821735,943972099.3748851,168612848.29271162,21.746
6COUNTY LINE_360013,8PARADISE CC_360117,34.74311084,-85.00751569,37.259697,-86.976991,394.202,500,964329484.1828195,1078720553.6258821,114391069.44306277,11.862
6COUNTY LINE_360013,8PARADISE CC_360117,34.74311084,-85.00751569,37.259697,-86.976991,394.202,500,964329484.1828195,1078720553.6258821,114391069.44306277,11.862
6YOUNG GA_361454,8PARADISE CC_360117,34.75072952,-85.27349349,37.259697,-86.976991,365.938,500,900485413.4440565,992670166.5841691,92184753.1401126,10.237
6YOUNG GA_361454,8PARADISE CC_360117,34.75072952,-85.27349349,37.259697,-86.976991,365.938,500,900485413.4440565,992670166.5841691,92184753.1401126,10.237
8MADISON AL_360060,8PARADISE CC_360117,34.79577878,-86.52158584,37.259697,-86.976991,323.222,500,789025270.8871012,960294604.3666462,171269333.47954503,21.706
8MADISON AL_360060,8PARADISE CC_360117,34.79577878,-86.52158584,37.259697,-86.976991,323.222,500,789025270.8871012,960294604.3666462,171269333.47954503,21.706
6KENSNGTN GA_361503,8PARADISE CC_360117,34.81265905,-85.32344844,37.259697,-86.976991,366.233,500,900859643.6852628,987345588.5402099,86485944.85494705,9.6
6KENSNGTN GA_361503,8PARADISE CC_360117,34.81265905,-85.32344844,37.259697,-86.976991,366.233,500,900859643.6852628,987345588.5402099,86485944.85494705,9.6
6ALPHA GA_361502,8PARADISE CC_360117,34.813027,-84.853226,37.259697,-86.976991,378.99,500,925536081.0462497,1026765332.800643,101229251.75439322,10.937
6ALPHA GA_361502,8PARADISE CC_360117,34.813027,-84.853226,37.259697,-86.976991,378.99,500,925536081.0462497,1026765332.800643,101229251.75439322,10.937
6CLOUDLANDGA_361633,8PARADISE CC_360117,34.81849122,-85.5353055,37.259697,-86.976991,339.928,500,833109677.210527,913638020.7340004,80528343.52347352,9.666
6CLOUDLANDGA_361633,8PARADISE CC_360117,34.81849122,-85.5353055,37.259697,-86.976991,339.928,500,833109677.210527,913638020.7340004,80528343.52347352,9.666
8MAGNOL CC1_360613,8PARADISE CC_360117,34.8287922,-89.20041124,37.259697,-86.976991,367.862,500,888904245.3908195,1215043481.2028751,326139235.8120555,36.69
8MAGNOL CC1_360613,8PARADISE CC_360117,34.8287922,-89.20041124,37.259697,-86.976991,367.862,500,888904245.3908195,1215043481.2028751,326139235.8120555,36.69
6ROCK SPG GA_361500,8PARADISE CC_360117,34.83897801,-85.28020801,37.259697,-86.976991,370.272,500,910116846.9222704,998659297.6027116,88542450.68044113,9.729
6ROCK SPG GA_361500,8PARADISE CC_360117,34.83897801,-85.28020801,37.259697,-86.976991,370.272,500,910116846.9222704,998659297.6027116,88542450.68044113,9.729
6WID CRK FP_360068,8PARADISE CC_360117,34.88515896,-85.75604163,37.259697,-86.976991,320.239,500,783821272.8079156,856859921.8679489,73038649.06003334,9.318
6WID CRK FP_360068,8PARADISE CC_360117,34.88515896,-85.75604163,37.259697,-86.976991,320.239,500,783821272.8079156,856859921.8679489,73038649.06003334,9.318
6WRINGOLD GA_361504,8PARADISE CC_360117,34.89324284,-85.13750475,37.259697,-86.976991,377.537,500,921493963.9234722,1032067000.9780842,110573037.05461203,11.999
6WRINGOLD GA_361504,8PARADISE CC_360117,34.89324284,-85.13750475,37.259697,-86.976991,377.537,500,921493963.9234722,1032067000.9780842,110573037.05461203,11.999
6BATTLFLD GA_361530,8PARADISE CC_360117,34.9555953,-85.26465286,37.259697,-86.976991,341.65,500,840539461.7372987,927857483.0975236,87318021.36022486,10.388
6BATTLFLD GA_361530,8PARADISE CC_360117,34.9555953,-85.26465286,37.259697,-86.976991,341.65,500,840539461.7372987,927857483.0975236,87318021.36022486,10.388
6S HAVEN CC_360594,8PARADISE CC_360117,34.99627529,-90.0485284,37.259697,-86.976991,448.041,500,1091217428.4801903,1429017147.8169017,337799719.3367113,30.956
6S HAVEN CC_360594,8PARADISE CC_360117,34.99627529,-90.0485284,37.259697,-86.976991,448.041,500,1091217428.4801903,1429017147.8169017,337799719.3367113,30.956
6CONCORD TN_361509,8PARADISE CC_360117,34.99679719,-85.1610968,37.259697,-86.976991,384.492,500,940297162.6291027,1051535230.2356788,111238067.60657609,11.83
6CONCORD TN_361509,8PARADISE CC_360117,34.99679719,-85.1610968,37.259697,-86.976991,384.492,500,940297162.6291027,1051535230.2356788,111238067.60657609,11.83
8BRADLEY TN_360662,8PARADISE CC_360117,35.0367008,-84.963798,37.259697,-86.976991,347.456,500,847192274.5954081,940671629.3020709,93479354.70666274,11.034
8BRADLEY TN_360662,8PARADISE CC_360117,35.0367008,-84.963798,37.259697,-86.976991,347.456,500,847192274.5954081,940671629.3020709,93479354.70666274,11.034
8BENTON MS_360612,8PARADISE CC_360117,35.17466126,-89.74553609,37.259697,-86.976991,382.97,500,928740499.240715,1174437693.7141654,245697194.47345042,26.455
8BENTON MS_360612,8PARADISE CC_360117,35.17466126,-89.74553609,37.259697,-86.976991,382.97,500,928740499.240715,1174437693.7141654,245697194.47345042,26.455
8FRANKLIN TN_360069,8PARADISE CC_360117,35.33506701,-86.11727644,37.259697,-86.976991,281.822,500,681678872.6684508,742779018.368679,61100145.700228155,8.963
8FRANKLIN TN_360069,8PARADISE CC_360117,35.33506701,-86.11727644,37.259697,-86.976991,281.822,500,681678872.6684508,742779018.368679,61100145.700228155,8.963
8HAYWOOD TN_360542,8PARADISE CC_360117,35.54308246,-89.19654872,37.259697,-86.976991,306.961,500,742225951.0765359,924346937.2850243,182120986.20848835,24.537
8HAYWOOD TN_360542,8PARADISE CC_360117,35.54308246,-89.19654872,37.259697,-86.976991,306.961,500,742225951.0765359,924346937.2850243,182120986.20848835,24.537
8HIWASSEE TN_360110,8PARADISE CC_360117,35.60032498,-84.78911434,37.259697,-86.976991,300.251,500,731318614.3665638,809729962.5100462,78411348.14348239,10.722
8HIWASSEE TN_360110,8PARADISE CC_360117,35.60032498,-84.78911434,37.259697,-86.976991,300.251,500,731318614.3665638,809729962.5100462,78411348.14348239,10.722
8LAG CRK CC_360615,8PARADISE CC_360117,35.65702785,-89.39460044,37.259697,-86.976991,316.437,500,762072145.1217594,940139389.854924,178067244.73316455,23.366
8LAG CRK CC_360615,8PARADISE CC_360117,35.65702785,-89.39460044,37.259697,-86.976991,316.437,500,762072145.1217594,940139389.854924,178067244.73316455,23.366
8MAURY TN_360050,8PARADISE CC_360117,35.672863,-87.01861625,37.259697,-86.976991,196.732,500,483610961.68496025,622480082.8572121,138869121.17225185,28.715
8MAURY TN_360050,8PARADISE CC_360117,35.672863,-87.01861625,37.259697,-86.976991,196.732,500,483610961.68496025,622480082.8572121,138869121.17225185,28.715
8JACKSON TN_360019,8PARADISE CC_360117,35.70901203,-88.79407261,37.259697,-86.976991,262.638,500,634146292.2869395,784152831.959945,150006539.67300546,23.655
8JACKSON TN_360019,8PARADISE CC_360117,35.70901203,-88.79407261,37.259697,-86.976991,262.638,500,634146292.2869395,784152831.959945,150006539.67300546,23.655
8ANDERSON TN_360120,8PARADISE CC_360117,35.94503289,-84.38856432,37.259697,-86.976991,310.581,500,764699494.8469815,823682200.7101021,58982705.86312058,7.713
8ANDERSON TN_360120,8PARADISE CC_360117,35.94503289,-84.38856432,37.259697,-86.976991,310.581,500,764699494.8469815,823682200.7101021,58982705.86312058,7.713
8BULL RUN FP_360093,8PARADISE CC_360117,36.01895969,-84.15785445,37.259697,-86.976991,357.866,500,878348644.3003893,926620562.1256448,48271917.82525552,5.496
8BULL RUN FP_360093,8PARADISE CC_360117,36.01895969,-84.15785445,37.259697,-86.976991,357.866,500,878348644.3003893,926620562.1256448,48271917.82525552,5.496
8JVILLE FP_360037,8PARADISE CC_360117,36.02382902,-87.98154082,37.259697,-86.976991,180.853,500,437245324.93763995,560084222.5909812,122838897.65334125,28.094
8JVILLE FP_360037,8PARADISE CC_360117,36.02382902,-87.98154082,37.259697,-86.976991,180.853,500,437245324.93763995,560084222.5909812,122838897.65334125,28.094
8DAVIDSON TN_360048,8PARADISE CC_360117,36.06703747,-86.9841046,37.259697,-86.976991,154.271,500,377491724.1251425,473325752.7548487,95834028.6297062,25.387
8DAVIDSON TN_360048,8PARADISE CC_360117,36.06703747,-86.9841046,37.259697,-86.976991,154.271,500,377491724.1251425,473325752.7548487,95834028.6297062,25.387
8GLEASON CT_360582,8PARADISE CC_360117,36.24522988,-88.6114255,37.259697,-86.976991,223.325,500,540189989.0303802,646228648.3937602,106038659.36338,19.63
8GLEASON CT_360582,8PARADISE CC_360117,36.24522988,-88.6114255,37.259697,-86.976991,223.325,500,540189989.0303802,646228648.3937602,106038659.36338,19.63
8LAG CRK CT_360568,8PARADISE CC_360117,36.27534882,-88.83423675,37.259697,-86.976991,240.859,500,580248561.6392677,726072937.7118105,145824376.0725428,25.131
8LAG CRK CT_360568,8PARADISE CC_360117,36.27534882,-88.83423675,37.259697,-86.976991,240.859,500,580248561.6392677,726072937.7118105,145824376.0725428,25.131
8CUMBERLAND_360040,8PARADISE CC_360117,36.3921331,-87.65747953,37.259697,-86.976991,125.382,500,302795420.1871104,390976271.8838993,88180851.69678885,29.122
8CUMBERLAND_360040,8PARADISE CC_360117,36.3921331,-87.65747953,37.259697,-86.976991,125.382,500,302795420.1871104,390976271.8838993,88180851.69678885,29.122
8MONTGOMERY_360044,8PARADISE CC_360117,36.59438524,-87.25325857,37.259697,-86.976991,92.728,500,222586199.6629209,259437148.536958,36850948.874037124,16.556
8MONTGOMERY_360044,8PARADISE CC_360117,36.59438524,-87.25325857,37.259697,-86.976991,92.728,500,222586199.6629209,259437148.536958,36850948.874037124,16.556
8MARSHALL KY_360015,8PARADISE CC_360117,37.02455006,-88.39384277,37.259697,-86.976991,140.264,500,338710367.8713596,432518318.40303135,93807950.53167175,27.696
8MARSHALL KY_360015,8PARADISE CC_360117,37.02455006,-88.39384277,37.259697,-86.976991,140.264,500,338710367.8713596,432518318.40303135,93807950.53167175,27.696
7SHAWNEE FP_360002,8PARADISE CC_360117,37.150267,-88.778122,37.259697,-86.976991,259.776,500,623695937.2860234,785103440.2849045,161407502.99888104,25.879
7SHAWNEE FP_360002,8PARADISE CC_360117,37.150267,-88.778122,37.259697,-86.976991,259.776,500,623695937.2860234,785103440.2849045,161407502.99888104,25.879
8CHOCTAW MS_360654,8FRANKLIN TN_360069,33.2984397,-89.4127739,35.33506701,-86.11727644,413.629,500,1002503871.2621762,1226034111.9983847,223530240.7362085,22.297
8ACKERMAN CC_360627,8FRANKLIN TN_360069,33.38593855,-89.20997726,35.33506701,-86.11727644,392.023,500,948987663.749892,1148311049.5640075,199323385.8141156,21.004
