start_BusName,end_BusName,start_lat,start_lon,end_lat,end_lon,length_km,voltage,cost_before_penalty,cost_after_penalty,added_cost,pct_increase
6YOUNG GA_361454,8SHAWNEE FP_360001,34.75072952,-85.27349349,37.150267,-88.778122,499.425,500,1219566409.2166338,1400509049.4090934,180942640.1924596,14.837
6KENSNGTN GA_361503,8SHAWNEE FP_360001,34.81265905,-85.32344844,37.150267,-88.778122,499.721,500,1219940639.4578402,1401214553.4513173,181273913.99347717,14.859
6ALPHA GA_361502,8SHAWNEE FP_360001,34.813027,-84.853226,37.150267,-88.778122,558.102,500,1362239352.8258471,1540117463.318602,177878110.49275485,13.058
6CLOUDLANDGA_361633,8SHAWNEE FP_360001,34.81849122,-85.5353055,37.150267,-88.778122,473.416,500,1152190672.9831042,1330494170.72442,178303497.74131593,15.475
6ROCK SPG GA_361500,8SHAWNEE FP_360001,34.83897801,-85.28020801,37.150267,-88.778122,503.759,500,1229197842.6948478,1410493885.7023458,181296043.00749794,14.749
6WID CRK FP_360068,8SHAWNEE FP_360001,34.88515896,-85.75604163,37.150267,-88.778122,439.888,500,1064395273.4920746,1243341210.6603754,178945937.16830072,16.812
6WRINGOLD GA_361504,8SHAWNEE FP_360001,34.89324284,-85.13750475,37.150267,-88.778122,549.392,500,1334217625.1992462,1514189261.6292062,179971636.4299601,13.489
6BATTLFLD GA_361530,8SHAWNEE FP_360001,34.9555953,-85.26465286,37.150267,-88.778122,482.172,500,1178368935.0980778,1355505302.5246646,177136367.42658693,15.032
6S HAVEN CC_360594,8SHAWNEE FP_360001,34.99627529,-90.0485284,37.150267,-88.778122,324.277,500,775201635.838223,1138319553.1343167,363117917.2960937,46.842
6CONCORD TN_361509,8SHAWNEE FP_360001,34.99679719,-85.1610968,37.150267,-88.778122,563.605,500,1377000434.4087002,1555163735.0993135,178163300.6906133,12.939
6CENTER PNT_360533,8BHAM STEEL_360075,34.6665318,-84.97089121,34.99627529,-90.0485284,576.883,500,1415931625.4860106,1629977344.358624,214045718.8726133,15.117
6LOOPERS FRM_360602,8BHAM STEEL_360075,34.708916,-84.922795,34.99627529,-90.0485284,583.634,500,1434071448.9397433,1648288866.8460038,214217417.9062604,14.938
6COUNTY LINE_360013,8BHAM STEEL_360075,34.74311084,-85.00751569,34.99627529,-90.0485284,551.914,500,1356767630.9248142,1569360014.8780892,212592383.953275,15.669
6YOUNG GA_361454,8BHAM STEEL_360075,34.75072952,-85.27349349,34.99627529,-90.0485284,518.017,500,1269888893.2105355,1483431270.461684,213542377.25114837,16.816
6KENSNGTN GA_361503,8BHAM STEEL_360075,34.81265905,-85.32344844,34.99627529,-90.0485284,518.216,500,1270417574.2416172,1484232602.698799,213815028.45718178,16.83
6ALPHA GA_361502,8BHAM STEEL_360075,34.813027,-84.853226,34.99627529,-90.0485284,602.705,500,1480166242.6651793,1694719107.599453,214552864.93427384,14.495
6CLOUDLANDGA_361633,8BHAM STEEL_360075,34.81849122,-85.5353055,34.99627529,-90.0485284,498.491,500,1219552505.141236,1431738399.979307,212185894.83807084,17.399
6ROCK SPG GA_361500,8BHAM STEEL_360075,34.83897801,-85.28020801,34.99627529,-90.0485284,522.254,500,1279630390.4485016,1493575376.255414,213944985.8069124,16.719
6WID CRK FP_360068,8BHAM STEEL_360075,34.88515896,-85.75604163,34.99627529,-90.0485284,446.517,500,1092332189.8417606,1315380471.7578218,223048281.9160611,20.419
6WRINGOLD GA_361504,8BHAM STEEL_360075,34.89324284,-85.13750475,34.99627529,-90.0485284,560.145,500,1374022540.9760132,1585369484.332491,211346943.35647783,15.382
6BATTLFLD GA_361530,8BHAM STEEL_360075,34.9555953,-85.26465286,34.99627529,-90.0485284,488.726,500,1206556114.2404296,1428437567.484006,221881453.24357632,18.39
6CONCORD TN_361509,8BHAM STEEL_360075,34.99679719,-85.1610968,34.99627529,-90.0485284,581.932,500,1429593590.0821161,1641651872.8136773,212058282.7315612,14.833
8CHOCTAW MS_360654,8WILSON TN_360071,33.2984397,-89.4127739,36.2052377,-86.46506033,496.333,500,1206953264.6899242,1361847068.380798,154893803.69087395,12.833
8ACKERMAN CC_360627,8WILSON TN_360071,33.38593855,-89.20997726,36.2052377,-86.46506033,474.727,500,1153437057.17764,1293458424.4014215,140021367.22378162,12.139
8CLAY_360688,8WILSON TN_360071,33.47863869,-88.74043971,36.2052377,-86.46506033,436.993,500,1059319016.1320996,1169825803.9558094,110506787.82370982,10.432
8WEST POINT_360035,8WILSON TN_360071,33.63551392,-88.65363834,36.2052377,-86.46506033,415.604,500,1004823585.7891034,1099886838.8610604,95063253.07195698,9.461
8COGEN CALED_360606,8WILSON TN_360071,33.64779158,-88.31593565,36.2052377,-86.46506033,397.928,500,961145407.3923277,1043055067.4094528,81909660.01712511,8.522
8E POINT AL_360058,8WILSON TN_360071,34.19181783,-86.74805975,36.2052377,-86.46506033,279.284,500,689832724.5671699,699983165.3504473,10150440.7832774,1.471
8UNION MS_360033,8WILSON TN_360071,34.37783096,-88.85850114,36.2052377,-86.46506033,390.957,500,945502772.935587,1039497591.081212,93994818.14562505,9.941
8TRICO STEEL_360014,8WILSON TN_360071,34.60872576,-87.05506218,36.2052377,-86.46506033,268.457,500,652128387.5474705,699004756.9317846,46876369.384314194,7.188
6CENTER PNT_360533,8WILSON TN_360071,34.6665318,-84.97089121,36.2052377,-86.46506033,289.414,500,715487308.1744928,724997126.8318316,9509818.657338772,1.329
8BR FERRY NP_360052,8WILSON TN_360071,34.70520875,-87.11705751,36.2052377,-86.46506033,223.625,500,542309267.6279855,566977500.5953,24668232.9673145,4.549
6LOOPERS FRM_360602,8WILSON TN_360071,34.708916,-84.922795,36.2052377,-86.46506033,281.627,500,695135743.7433674,704660428.9979421,9524685.254574714,1.37
8LIMESTONE_360088,8WILSON TN_360071,34.71890958,-86.84630969,36.2052377,-86.46506033,208.9,500,506904284.22873837,531534319.0378103,24630034.80907197,4.859
6COUNTY LINE_360013,8WILSON TN_360071,34.74311084,-85.00751569,36.2052377,-86.46506033,277.334,500,685712233.9204551,695648389.5294335,9936155.608978435,1.449
6YOUNG GA_361454,8WILSON TN_360071,34.75072952,-85.27349349,36.2052377,-86.46506033,230.197,500,574542602.129514,587176730.9093856,12634128.7798716,2.199
8MADISON AL_360060,8WILSON TN_360071,34.79577878,-86.52158584,36.2052377,-86.46506033,190.394,500,464157237.4332082,475181609.26129663,11024371.828088403,2.375
6KENSNGTN GA_361503,8WILSON TN_360071,34.81265905,-85.32344844,36.2052377,-86.46506033,230.493,500,574916832.3707204,587601020.2307909,12684187.860070467,2.206
6ALPHA GA_361502,8WILSON TN_360071,34.813027,-84.853226,36.2052377,-86.46506033,262.122,500,646918830.7838852,656448121.3461336,9529290.562248355,1.473
6CLOUDLANDGA_361633,8WILSON TN_360071,34.81849122,-85.5353055,36.2052377,-86.46506033,204.188,500,507166865.8959844,516422009.07399756,9255143.178013174,1.825
8MAGNOL CC1_360613,8WILSON TN_360071,34.8287922,-89.20041124,36.2052377,-86.46506033,383.969,500,925635478.7762628,1029642157.9772253,104006679.2009625,11.236
6ROCK SPG GA_361500,8WILSON TN_360071,34.83897801,-85.28020801,36.2052377,-86.46506033,234.531,500,584174035.607728,596856837.2408952,12682801.633167123,2.171
6WID CRK FP_360068,8WILSON TN_360071,34.88515896,-85.75604163,36.2052377,-86.46506033,182.785,500,452761826.97901094,461787398.32147723,9025571.342466287,1.993
8WID CRK FP_360065,8WILSON TN_360071,34.88726197,-85.75423778,36.2052377,-86.46506033,182.499,500,451851719.4804871,460885437.1207082,9033717.640221095,1.999
6WRINGOLD GA_361504,8WILSON TN_360071,34.89324284,-85.13750475,36.2052377,-86.46506033,260.669,500,642876713.6611078,652815561.4319996,9938847.770891793,1.546
6BATTLFLD GA_361530,8WILSON TN_360071,34.9555953,-85.26465286,36.2052377,-86.46506033,205.91,500,514596650.42275625,524481141.48246014,9884491.059703879,1.921
6S HAVEN CC_360594,8WILSON TN_360071,34.99627529,-90.0485284,36.2052377,-86.46506033,476.418,500,1157885569.5669374,1381430641.4380808,223545071.87114343,19.306
6CONCORD TN_361509,8WILSON TN_360071,34.99679719,-85.1610968,36.2052377,-86.46506033,267.624,500,661679912.3667383,671602254.1170361,9922341.750297815,1.5
8BRADLEY TN_360662,8WILSON TN_360071,35.0367008,-84.963798,36.2052377,-86.46506033,230.588,500,568575024.3330436,578067611.9981307,9492587.665087093,1.67
8RACCOON MTN_360079,8WILSON TN_360071,35.05681146,-85.38724619,36.2052377,-86.46506033,188.313,500,464689880.93034863,474109986.4667372,9420105.536388576,2.027
8BENTON MS_360612,8WILSON TN_360071,35.17466126,-89.74553609,36.2052377,-86.46506033,426.13,500,1035934639.5505643,1210111067.6958106,174176428.1452462,16.813
8SEQUOYAH NP_360081,8WILSON TN_360071,35.22706031,-85.09419774,36.2052377,-86.46506033,192.623,500,482068407.6120094,491911336.63221055,9842929.02020115,2.042
8FRANKLIN TN_360069,8WILSON TN_360071,35.33506701,-86.11727644,36.2052377,-86.46506033,142.972,500,348926325.058542,357922244.2691109,8995919.210568877,2.578
8SHELBY TN_360021,8WILSON TN_360071,35.38606284,-89.80340294,36.2052377,-86.46506033,424.442,500,1027947030.036727,1196319075.2724001,168372045.23567313,16.379
8HAYWOOD TN_360542,8WILSON TN_360071,35.54308246,-89.19654872,36.2052377,-86.46506033,341.196,500,837514783.454361,1020884071.0536324,183369287.5992714,21.894
8HIWASSEE TN_360110,8WILSON TN_360071,35.60032498,-84.78911434,36.2052377,-86.46506033,185.779,500,456319674.744532,464976376.3113282,8656701.566796185,1.897
8LAG CRK CC_360615,8WILSON TN_360071,35.65702785,-89.39460044,36.2052377,-86.46506033,353.628,500,865478795.5506294,1073507902.1720431,208029106.62141368,24.036
8MAURY TN_360050,8WILSON TN_360071,35.672863,-87.01861625,36.2052377,-86.46506033,152.018,500,375208599.50671875,395042845.16756994,19834245.660851195,5.286
8JACKSON TN_360019,8WILSON TN_360071,35.70901203,-88.79407261,36.2052377,-86.46506033,295.905,500,728435724.0488843,864908193.3684913,136472469.31960702,18.735
8RUTHERFORD_360010,8WILSON TN_360071,35.82791498,-86.59841524,36.2052377,-86.46506033,113.521,500,279705958.4670384,299722543.23292947,20016584.76589109,7.156
8ANDERSON TN_360120,8WILSON TN_360071,35.94503289,-84.38856432,36.2052377,-86.46506033,224.65,500,560841921.9145532,569571602.098948,8729680.184394814,1.557
8BULL RUN FP_360093,8WILSON TN_360071,36.01895969,-84.15785445,36.2052377,-86.46506033,295.71,500,739504797.369339,748283610.4469124,8778813.077573376,1.187
8JVILLE FP_360037,8WILSON TN_360071,36.02382902,-87.98154082,36.2052377,-86.46506033,207.452,500,514731281.6978839,599687272.3129609,84955990.61507696,16.505
8PIN HOOK TN_360581,8WILSON TN_360071,36.04646628,-86.60595108,36.2052377,-86.46506033,145.082,500,366099964.8998064,394772359.9005885,28672395.00078211,7.832
8PLATEAU TN_360077,8WILSON TN_360071,36.05858036,-85.14194112,36.2052377,-86.46506033,138.743,500,341208820.97997797,349923433.9893637,8714613.009385716,2.554
8DAVIDSON TN_360048,8WILSON TN_360071,36.06703747,-86.9841046,36.2052377,-86.46506033,173.371,500,436572343.8649826,467527566.5833924,30955222.718409747,7.091
8VOLUNTEER_360097,8WILSON TN_360071,36.1219789,-83.81482256,36.2052377,-86.46506033,325.754,500,815775461.3690698,824531194.859491,8755733.490421139,1.073
8GLEASON CT_360582,8WILSON TN_360071,36.24522988,-88.6114255,36.2052377,-86.46506033,265.252,500,655559842.864166,778774289.7889853,123214446.92481922,18.795
8LAG CRK CT_360568,8WILSON TN_360071,36.27534882,-88.83423675,36.2052377,-86.46506033,286.828,500,706985851.1296523,846083684.1904862,139097833.060834,19.675
8CUMBERLAND_360040,8WILSON TN_360071,36.3921331,-87.65747953,36.2052377,-86.46506033,170.626,500,425567866.10582876,503240776.41436225,77672910.3085335,18.252
8PHIPPS B NP_360102,8WILSON TN_360071,36.46070569,-82.80788409,36.2052377,-86.46506033,380.493,500,950723274.7134392,959013030.9882202,8289756.274781022,0.872
8MONTGOMERY_360044,8WILSON TN_360071,36.59438524,-87.25325857,36.2052377,-86.46506033,119.43,500,298950617.0580286,360338043.91537833,61387426.85734978,20.534
8MARSHALL KY_360015,8WILSON TN_360071,37.02455006,-88.39384277,36.2052377,-86.46506033,257.06,500,631516676.9902648,717730861.0717891,86214184.08152442,13.652
7SHAWNEE FP_360002,8WILSON TN_360071,37.150267,-88.778122,36.2052377,-86.46506033,375.55,500,914756904.9521071,1108541088.5569682,193784183.60486123,21.184
8PARADISE CC_360117,8WILSON TN_360071,37.259697,-86.976991,36.2052377,-86.46506033,145.419,500,360660797.21202517,400524299.2515668,39863502.03954164,11.053
8PARADISE CC_360117,8WILSON TN_360071,37.259697,-86.976991,36.2052377,-86.46506033,145.419,500,360660797.21202517,400524299.2515668,39863502.03954164,11.053
8CHOCTAW MS_360654,8MAGNOL CC1_360613,33.2984397,-89.4127739,34.8287922,-89.20041124,185.758,500,449558313.64306045,563180698.8016121,113622385.15855168,25.274
8ACKERMAN CC_360627,8MAGNOL CC1_360613,33.38593855,-89.20997726,34.8287922,-89.20041124,172.529,500,417922756.32351065,535071954.01153505,117149197.68802439,28.031
8CLAY_360688,8MAGNOL CC1_360613,33.47863869,-88.74043971,34.8287922,-89.20041124,173.435,500,417128922.3787303,532837935.4424902,115709013.06375992,27.739
8COGEN CALED_360606,8MAGNOL CC1_360613,33.64779158,-88.31593565,34.8287922,-89.20041124,171.155,500,413113193.6855227,512664550.5043324,99551356.81880976,24.098
8E POINT AL_360058,8MAGNOL CC1_360613,34.19181783,-86.74805975,34.8287922,-89.20041124,291.265,500,704552530.9818298,777891331.5120449,73338800.53021514,10.409
6CENTER PNT_360533,8MAGNOL CC1_360613,34.6665318,-84.97089121,34.8287922,-89.20041124,470.85,500,1147322845.3980048,1238708108.830648,91385263.43264319,7.965
8BR FERRY NP_360052,8MAGNOL CC1_360613,34.70520875,-87.11705751,34.8287922,-89.20041124,228.378,500,550122743.1903636,648641368.3591875,98518625.16882387,17.908
6LOOPERS FRM_360602,8MAGNOL CC1_360613,34.708916,-84.922795,34.8287922,-89.20041124,477.601,500,1165462668.8517373,1256915599.3271272,91452930.47538991,7.847
8LIMESTONE_360088,8MAGNOL CC1_360613,34.71890958,-86.84630969,34.8287922,-89.20041124,251.461,500,606190483.4537582,704149245.9376271,97958762.48386882,16.16
6COUNTY LINE_360013,8MAGNOL CC1_360613,34.74311084,-85.00751569,34.8287922,-89.20041124,445.88,500,1088158850.8368082,1178025558.1600251,89866707.32321693,8.259
6YOUNG GA_361454,8MAGNOL CC1_360613,34.75072952,-85.27349349,34.8287922,-89.20041124,411.983,500,1001280113.1225295,1092460050.9770994,91179937.85457003,9.106
8MADISON AL_360060,8MAGNOL CC1_360613,34.79577878,-86.52158584,34.8287922,-89.20041124,277.15,500,670121939.7063689,776073743.0179992,105951803.31163023,15.811
6KENSNGTN GA_361503,8MAGNOL CC1_360613,34.81265905,-85.32344844,34.8287922,-89.20041124,412.182,500,1001808794.1536113,1093138325.6538868,91329531.50027542,9.116
6ALPHA GA_361502,8MAGNOL CC1_360613,34.813027,-84.853226,34.8287922,-89.20041124,496.671,500,1211557462.5771732,1303129598.1518574,91572135.5746842,7.558
6CLOUDLANDGA_361633,8MAGNOL CC1_360613,34.81849122,-85.5353055,34.8287922,-89.20041124,387.521,500,948127761.3347813,1055834187.8950685,107706426.56028725,11.36
6ROCK SPG GA_361500,8MAGNOL CC1_360613,34.83897801,-85.28020801,34.8287922,-89.20041124,416.221,500,1011021610.3604957,1102406504.9800615,91384894.61956583,9.039
6WID CRK FP_360068,8MAGNOL CC1_360613,34.88515896,-85.75604163,34.8287922,-89.20041124,354.069,500,860082099.0510861,967504099.1518853,107422000.10079914,12.49
6WRINGOLD GA_361504,8MAGNOL CC1_360613,34.89324284,-85.13750475,34.8287922,-89.20041124,454.112,500,1105413760.8880072,1194590121.5593328,89176360.6713258,8.067
6BATTLFLD GA_361530,8MAGNOL CC1_360613,34.9555953,-85.26465286,34.8287922,-89.20041124,396.278,500,974306023.449755,1081558198.824934,107252175.37517902,11.008
6S HAVEN CC_360594,8MAGNOL CC1_360613,34.99627529,-90.0485284,34.8287922,-89.20041124,115.209,500,289282510.902915,407989037.81551814,118706526.91260311,41.035
6CONCORD TN_361509,8MAGNOL CC1_360613,34.99679719,-85.1610968,34.8287922,-89.20041124,475.899,500,1160984809.99411,1250467008.5145009,89482198.52039085,7.707
8BRADLEY TN_360662,8MAGNOL CC1_360613,35.0367008,-84.963798,34.8287922,-89.20041124,475.018,500,1149620141.5353081,1242904727.0280192,93284585.49271101,8.114
8BENTON MS_360612,8MAGNOL CC1_360613,35.17466126,-89.74553609,34.8287922,-89.20041124,75.426,500,189328657.47524092,271860511.60910195,82531854.13386105,43.592
8FRANKLIN TN_360069,8MAGNOL CC1_360613,35.33506701,-86.11727644,34.8287922,-89.20041124,315.94,500,758469364.7800584,859384308.7891222,100914944.00906387,13.305
8HAYWOOD TN_360542,8MAGNOL CC1_360613,35.54308246,-89.19654872,34.8287922,-89.20041124,86.93,500,214074863.80730832,281443092.12761694,67368228.32030863,31.469
8HIWASSEE TN_360110,8MAGNOL CC1_360613,35.60032498,-84.78911434,34.8287922,-89.20041124,448.189,500,1080796926.6519623,1174264722.7048912,93467796.05292892,8.648
8LAG CRK CC_360615,8MAGNOL CC1_360613,35.65702785,-89.39460044,34.8287922,-89.20041124,103.528,500,254704114.87144405,349298159.43059576,94594044.55915171,37.139
8JACKSON TN_360019,8MAGNOL CC1_360613,35.70901203,-88.79407261,34.8287922,-89.20041124,121.385,500,297110874.218235,370941014.52415854,73830140.30592352,24.849
8ANDERSON TN_360120,8MAGNOL CC1_360613,35.94503289,-84.38856432,34.8287922,-89.20041124,496.298,500,1208514954.0890317,1303947245.7278655,95432291.63883385,7.897
8BULL RUN FP_360093,8MAGNOL CC1_360613,36.01895969,-84.15785445,34.8287922,-89.20041124,586.075,500,1437681686.8058686,1534938492.7176437,97256805.91177516,6.765
8JVILLE FP_360037,8MAGNOL CC1_360613,36.02382902,-87.98154082,34.8287922,-89.20041124,188.4,500,453812353.00964105,544214389.7845376,90402036.77489647,19.921
8DAVIDSON TN_360048,8MAGNOL CC1_360613,36.06703747,-86.9841046,34.8287922,-89.20041124,261.445,500,637694005.8572925,774090261.2784739,136396255.42118132,21.389
8GLEASON CT_360582,8MAGNOL CC1_360613,36.24522988,-88.6114255,34.8287922,-89.20041124,182.746,500,443730162.5731895,599960522.8299911,156230360.25680164,35.208
8LAG CRK CT_360568,8MAGNOL CC1_360613,36.27534882,-88.83423675,34.8287922,-89.20041124,177.061,500,430153618.678203,590976511.2345105,160822892.55630755,37.387
8CUMBERLAND_360040,8MAGNOL CC1_360613,36.3921331,-87.65747953,34.8287922,-89.20041124,245.899,500,594690202.0673816,721694118.9535456,127003916.88616396,21.356
7SHAWNEE FP_360002,8MAGNOL CC1_360613,37.150267,-88.778122,34.8287922,-89.20041124,292.31,500,704686727.3335788,987371406.6779543,282684679.3443755,40.115
8CHOCTAW MS_360654,8LAG CRK CC_360615,33.2984397,-89.4127739,35.65702785,-89.39460044,286.899,500,702659604.5724417,894755452.5202035,192095847.94776177,27.338
8ACKERMAN CC_360627,8LAG CRK CC_360615,33.38593855,-89.20997726,35.65702785,-89.39460044,275.93,500,672152050.3436222,883052088.7939433,210900038.45032108,31.377
8CLAY_360688,8LAG CRK CC_360615,33.47863869,-88.74043971,35.65702785,-89.39460044,275.399,500,665375616.8130298,878950573.8896317,213574957.07660195,32.098
8COGEN CALED_360606,8LAG CRK CC_360615,33.64779158,-88.31593565,35.65702785,-89.39460044,267.981,500,656403712.003859,809987299.1435919,153583587.1397328,23.398
8E POINT AL_360058,8LAG CRK CC_360615,34.19181783,-86.74805975,35.65702785,-89.39460044,329.086,500,795224932.2732928,953093886.7345508,157868954.46125808,19.852
6CENTER PNT_360533,8LAG CRK CC_360615,34.6665318,-84.97089121,35.65702785,-89.39460044,494.495,500,1209240385.3071969,1370435790.8750484,161195405.56785163,13.33
8BR FERRY NP_360052,8LAG CRK CC_360615,34.70520875,-87.11705751,35.65702785,-89.39460044,258.276,500,619888615.890897,775282004.4901944,155393388.59929737,25.068
