start_BusName,end_BusName,length_km,voltage,cost,rid,n_cells,cells_outside_region,orig_cost_sum,adj_cost_sum,pct_increase,frac_none,frac_low,frac_medium,frac_high,added_cost,added_cost_pipeline_basis,adj_cost_pipeline_basis
8ACKERMAN CC_360627,8HIWASSEE TN_360110,527.9670449965447,500,1281341199.9749944,8ACKERMAN_CC_360627-8HIWASSEE_TN_360110,4722,0,1031619132.984375,1132037409.8125,9.73404560049449,0.36234646336298176,0.5137653536637018,0.07878017789072427,0.04510800508259212,100418276.828125,124726336.70348924,1406067536.6784837
8CLAY_360688,8HIWASSEE TN_360110,483.6504866063354,500,1182506638.303491,8CLAY_360688-8HIWASSEE_TN_360110,4358,0,959187059.1875,1005132930.71875,4.790084592067934,0.6872418540614961,0.2354290959155576,0.07273978889398806,0.004589261128958238,45945871.53125,56643068.28155602,1239149706.5850472
8COGEN CALED_360606,8HIWASSEE TN_360110,436.4673632630061,500,1067455851.8026683,8COGEN_CALED_360606-8HIWASSEE_TN_360110,3917,0,862758713.53125,886235405.9375,2.72111913076607,0.7602757212152157,0.2221087567015573,0.017615522083226958,0.0,23476692.40625,29046745.395884313,1096502597.1985526
8E POINT AL_360058,8HIWASSEE TN_360110,289.57783094587677,500,711321417.1810145,8E_POINT_AL_360058-8HIWASSEE_TN_360110,2661,0,588441768.65625,588441768.65625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,711321417.1810145
6CENTER PNT_360533,8HIWASSEE TN_360110,132.62858433574488,500,326223611.9149683,6CENTER_PNT_360533-8HIWASSEE_TN_360110,1275,0,282360848.421875,282360848.421875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,326223611.9149683
8BR FERRY NP_360052,8HIWASSEE TN_360110,273.21418161874857,500,664694369.3615049,8BR_FERRY_NP_360052-8HIWASSEE_TN_360110,2538,0,555962391.21875,569318715.96875,2.402379182649561,0.760441292356186,0.23837667454688732,0.001182033096926714,0.0,13356324.75,15968479.157784576,680662848.5192895
6LOOPERS FRM_360602,8HIWASSEE TN_360110,124.84116226163256,500,305872047.48384297,6LOOPERS_FRM_360602-8HIWASSEE_TN_360110,1198,0,264239708.875,264239708.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,305872047.48384297
6COUNTY LINE_360013,8HIWASSEE TN_360110,120.5482986287474,500,296448537.66093063,6COUNTY_LINE_360013-8HIWASSEE_TN_360110,1159,0,256492133.421875,256842407.515625,0.13656328912585725,0.9861949956859362,0.013805004314063849,0.0,0.0,350274.09375,404839.87359527254,296853377.53452593
6YOUNG GA_361454,8HIWASSEE TN_360110,161.4744544550139,500,399698777.6956786,6YOUNG_GA_361454-8HIWASSEE_TN_360110,1569,0,349533587.046875,349883861.140625,0.1002118556644005,0.9898024219247928,0.010197578075207138,0.0,0.0,350274.09375,400545.56219676643,400099323.2578754
6KENSNGTN GA_361503,8HIWASSEE TN_360110,167.0970323809016,500,414531440.7959493,6KENSNGTN_GA_361503-8HIWASSEE_TN_360110,1641,0,366601596.03125,366951870.125,0.09554625444678777,0.9902498476538696,0.009750152346130409,0.0,0.0,350274.09375,396069.2651848331,414927510.0611341
6ALPHA GA_361502,8HIWASSEE TN_360110,105.33610383315985,500,257655134.52436078,6ALPHA_GA_361502-8HIWASSEE_TN_360110,1014,0,223279874.3125,223279874.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,257655134.52436078
6CLOUDLANDGA_361633,8HIWASSEE TN_360110,142.24314277697204,500,356528485.6077198,6CLOUDLANDGA_361633-8HIWASSEE_TN_360110,1381,0,311760904.703125,311760904.703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,356528485.6077198
6ROCK SPG GA_361500,8HIWASSEE TN_360110,170.84989601378675,500,422720904.7359883,6ROCK_SPG_GA_361500-8HIWASSEE_TN_360110,1674,0,372823151.671875,373173425.765625,0.09395180856639485,0.9904420549581839,0.009557945041816009,0.0,0.0,350274.09375,397153.9351876881,423118058.671176
6WID CRK FP_360068,8HIWASSEE TN_360110,140.32399989796443,500,351512211.9243393,6WID_CRK_FP_360068-8HIWASSEE_TN_360110,1305,0,294138746.0625,294138746.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,351512211.9243393
6WRINGOLD GA_361504,8HIWASSEE TN_360110,103.88331162702406,500,253613017.4015833,6WRINGOLD_GA_361504-8HIWASSEE_TN_360110,1002,0,220178270.125,220528544.21875,0.1590865863153157,0.9840319361277445,0.015968063872255488,0.0,0.0,350274.09375,403464.29183544643,254016481.69341877
6BATTLFLD GA_361530,8HIWASSEE TN_360110,137.04653239365604,500,345596884.025667,6BATTLFLD_GA_361530-8HIWASSEE_TN_360110,1339,0,304270128.953125,304649998.1875,0.12484604902951446,0.988050784167289,0.01194921583271098,0.0,0.0,379869.234375,431464.05527515843,346028348.08094215
6S HAVEN CC_360594,8HIWASSEE TN_360110,540.6376360992715,500,1313047017.442637,6S_HAVEN_CC_360594-8HIWASSEE_TN_360110,5347,0,1170062476.84375,1357586312.84375,16.026822474116642,0.4226669160276791,0.22554703572096502,0.19917710865906116,0.15260893959229474,187523836.0,210439714.4872148,1523486731.9298518
6CONCORD TN_361509,8HIWASSEE TN_360110,110.83889603929562,500,272416216.1072138,6CONCORD_TN_361509-8HIWASSEE_TN_360110,1071,0,236978969.515625,237329243.609375,0.14780809219736568,0.9850606909430439,0.014939309056956116,0.0,0.0,350274.09375,402653.21186432545,272818869.31907815
8BRADLEY TN_360662,8HIWASSEE TN_360110,73.80238307928232,500,179311328.07351917,8BRADLEY_TN_360662-8HIWASSEE_TN_360110,727,0,159042800.8125,159042800.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,179311328.07351917
8BENTON MS_360612,8HIWASSEE TN_360110,493.93895434022386,500,1198718704.894854,8BENTON_MS_360612-8HIWASSEE_TN_360110,4976,0,1087295090.3125,1241501776.96875,14.182597533106623,0.4541800643086817,0.24216237942122187,0.17182475884244372,0.13183279742765272,154206686.65625,170009449.46930522,1368728154.3641593
8FRANKLIN TN_360069,8HIWASSEE TN_360110,141.39650639710277,500,344926173.72615206,8FRANKLIN_TN_360069-8HIWASSEE_TN_360110,1331,0,292279485.59375,292279485.59375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,344926173.72615206
8HAYWOOD TN_360542,8HIWASSEE TN_360110,430.05292193381337,500,1043391820.3823342,8HAYWOOD_TN_360542-8HIWASSEE_TN_360110,4419,0,965270127.0625,1057950042.328125,9.601448617048526,0.6152975786377008,0.1375876895225164,0.20162932790224034,0.04548540393754243,92679915.265625,100180729.50849706,1143572549.8908312
8ANDERSON TN_360120,8HIWASSEE TN_360110,63.55207137573156,500,155787997.39958036,8ANDERSON_TN_360120-8HIWASSEE_TN_360110,575,0,126881763.234375,126881763.234375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,155787997.39958036
8BULL RUN FP_360093,8HIWASSEE TN_360110,160.5038310479124,500,408806560.51586014,8BULL_RUN_FP_360093-8HIWASSEE_TN_360110,1482,0,339922397.53125,339922397.53125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,408806560.51586014
8DAVIDSON TN_360048,8HIWASSEE TN_360110,244.32626612030128,500,610399996.6507864,8DAVIDSON_TN_360048-8HIWASSEE_TN_360110,2432,0,546422496.84375,562214950.828125,2.8901544273150392,0.7216282894736842,0.27837171052631576,0.0,0.0,15792453.984375,17641502.527533554,628041499.1783199
8GLEASON CT_360582,8HIWASSEE TN_360110,386.1490063333305,500,946646830.4533694,8GLEASON_CT_360582-8HIWASSEE_TN_360110,3891,0,858967247.09375,917142013.3125,6.772640798072316,0.570290413775379,0.33487535337959395,0.06270881521459779,0.0321254176304292,58174766.21875,64112989.452943355,1010759819.9063127
8CUMBERLAND_360040,8HIWASSEE TN_360110,314.95105827541937,500,782042666.029955,8CUMBERLAND_360040-8HIWASSEE_TN_360110,3085,0,689419570.765625,728364977.28125,5.649013774351475,0.5688816855753647,0.3653160453808752,0.06580226904376013,0.0,38945406.515625,44177697.92533766,826220363.9552927
7SHAWNEE FP_360002,8HIWASSEE TN_360110,499.45446076283554,500,1214698288.192905,7SHAWNEE_FP_360002-8HIWASSEE_TN_360110,4860,0,1064993713.0625,1220702214.078125,14.620602836036367,0.4565843621399177,0.2683127572016461,0.07633744855967078,0.19876543209876543,155708501.015625,177596212.37281707,1392294500.565722
8CHOCTAW MS_360654,8PLATEAU TN_360077,539.1386618152268,500,1309782788.8492534,8CHOCTAW_MS_360654-8PLATEAU_TN_360077,4685,0,1024942682.15625,1134555688.640625,10.694549889733707,0.35026680896478124,0.4853788687299893,0.11889007470651014,0.045464247598719316,109613006.484375,140075373.8006289,1449858162.6498823
8ACKERMAN CC_360627,8PLATEAU TN_360077,517.533174826258,500,1256266581.3369691,8ACKERMAN_CC_360627-8PLATEAU_TN_360077,4505,0,984748173.546875,1082881852.4375,9.965357796721385,0.3642619311875694,0.502552719200888,0.08590455049944506,0.04728079911209767,98133678.890625,125191459.71086885,1381458041.047838
8CLAY_360688,8PLATEAU TN_360077,479.7983112443907,500,1162148540.2914288,8CLAY_360688-8PLATEAU_TN_360077,4222,0,920532993.453125,996413991.46875,8.243158969346487,0.3886783514921838,0.5111321648507816,0.09545239223117007,0.0047370914258645196,75880998.015625,95797751.63616219,1257946291.927591
8COGEN CALED_360606,8PLATEAU TN_360077,440.7341879265702,500,1063974931.551657,8COGEN_CALED_360606-8PLATEAU_TN_360077,3935,0,855279051.59375,909430179.640625,6.331398851166559,0.4940279542566709,0.44167725540025415,0.06429479034307496,0.0,54151128.046875,67364496.59296179,1131339428.1446187
8E POINT AL_360058,8PLATEAU TN_360077,303.0383569296756,500,744809464.645329,8E_POINT_AL_360058-8PLATEAU_TN_360077,2835,0,626996997.21875,626996997.21875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,744809464.645329
6CENTER PNT_360533,8PLATEAU TN_360077,196.40898689968773,500,485139568.62861496,6CENTER_PNT_360533-8PLATEAU_TN_360077,1900,0,422295529.65625,422295529.65625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,485139568.62861496
8BR FERRY NP_360052,8PLATEAU TN_360077,265.85995431471497,500,644166636.768766,8BR_FERRY_NP_360052-8PLATEAU_TN_360077,2378,0,519142246.953125,532013753.078125,2.479379438014062,0.7569386038687973,0.2392767031118587,0.0037846930193439865,0.0,12871506.125,15971335.138591517,660137971.9073576
6LOOPERS FRM_360602,8PLATEAU TN_360077,188.6215648255755,500,464788004.1974896,6LOOPERS_FRM_360602-8PLATEAU_TN_360077,1823,0,404174390.109375,404174390.109375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,464788004.1974896
8LIMESTONE_360088,8PLATEAU TN_360077,245.14697382488438,500,604343287.3355511,8LIMESTONE_360088-8PLATEAU_TN_360077,2222,0,492589737.6875,506323529.53125,2.7880791646663905,0.716921692169217,0.2830783078307831,0.0,0.0,13733791.84375,16849569.277262438,621192856.6128136
6COUNTY LINE_360013,8PLATEAU TN_360077,184.3287011926903,500,455364494.3745774,6COUNTY_LINE_360013-8PLATEAU_TN_360077,1784,0,396426814.65625,396777088.75,0.08835782061153985,0.9910313901345291,0.008968609865470852,0.0,0.0,350274.09375,402350.14306813455,455766844.51764554
6YOUNG GA_361454,8PLATEAU TN_360077,187.8513051151313,500,473319826.5038908,6YOUNG_GA_361454-8PLATEAU_TN_360077,1889,0,428291466.015625,431159691.46875,0.6696900780694959,0.9867654843832716,0.0,0.0,0.013234515616728428,2868225.453125,3169775.915632309,476489602.4195231
8MADISON AL_360060,8PLATEAU TN_360077,208.45566214684254,500,523620973.1437378,8MADISON_AL_360060-8PLATEAU_TN_360077,1840,0,415741286.0,420835918.203125,1.2254333102546422,0.907608695652174,0.07934782608695652,0.013043478260869565,0.0,5094632.203125,6416625.824382877,530037598.9681207
6KENSNGTN GA_361503,8PLATEAU TN_360077,188.14688952740292,500,473694056.74509716,6KENSNGTN_GA_361503-8PLATEAU_TN_360077,1884,0,426738791.203125,429607016.65625,0.6721267230097583,0.9867303609341825,0.0,0.0,0.01326963906581741,2868225.453125,3183824.340692806,476877881.08579
6ALPHA GA_361502,8PLATEAU TN_360077,169.11650639710277,500,416571091.2380075,6ALPHA_GA_361502-8PLATEAU_TN_360077,1639,0,363214555.546875,363214555.546875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,416571091.2380075
6CLOUDLANDGA_361633,8PLATEAU TN_360077,161.8417596721808,500,405944090.27036124,6CLOUDLANDGA_361633-8PLATEAU_TN_360077,1629,0,367640903.375,367640903.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,405944090.27036124
8MAGNOL CC1_360613,8PLATEAU TN_360077,433.95803866321427,500,1046744987.9702561,8MAGNOL_CC1_360613-8PLATEAU_TN_360077,4078,0,885616835.453125,963829005.046875,8.831377912292382,0.5267287886218734,0.2636096125551741,0.20966159882295243,0.0,78212169.59375,92442005.66563274,1139186993.6358888
6ROCK SPG GA_361500,8PLATEAU TN_360077,192.18519471906092,500,482951259.9821047,6ROCK_SPG_GA_361500-8PLATEAU_TN_360077,1921,0,434347006.46875,437215231.921875,0.6603534525180033,0.986985944820406,0.0,0.0,0.013014055179593961,2868225.453125,3189185.319271026,486140445.30137575
6WID CRK FP_360068,8PLATEAU TN_360077,158.73872718924363,500,391653763.133425,6WID_CRK_FP_360068-8PLATEAU_TN_360077,1556,0,345785434.359375,345785434.359375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,391653763.133425
6WRINGOLD GA_361504,8PLATEAU TN_360077,167.66371419096694,500,412528974.11523,6WRINGOLD_GA_361504-8PLATEAU_TN_360077,1627,0,360112951.359375,360463225.453125,0.09726784122252585,0.9901659496004918,0.009834050399508297,0.0,0.0,350274.09375,401258.02753931674,412930232.14276934
6BATTLFLD GA_361530,8PLATEAU TN_360077,156.64514928886481,500,395012488.6883085,6BATTLFLD_GA_361530-8PLATEAU_TN_360077,1587,0,360150127.625,360529996.859375,0.105475246359088,0.9899180844360429,0.010081915563957152,0.0,0.0,379869.234375,416640.395593158,395429129.08390164
6S HAVEN CC_360594,8PLATEAU TN_360077,526.4063178583191,500,1278995078.760931,6S_HAVEN_CC_360594-8PLATEAU_TN_360077,5041,0,1103365823.453125,1286745337.5,16.62001034914833,0.4261059313628248,0.2007538186867685,0.2112676056338028,0.16187264431660384,183379514.046875,212569114.45516455,1491564193.2160954
6CONCORD TN_361509,8PLATEAU TN_360077,174.61929860323855,500,431332172.8208605,6CONCORD_TN_361509-8PLATEAU_TN_360077,1696,0,376913650.75,377263924.84375,0.09293218567516526,0.9905660377358491,0.009433962264150943,0.0,0.0,350274.09375,400846.41572260676,431733019.2365831
8BRADLEY TN_360662,8PLATEAU TN_360077,137.5827856432252,500,338227284.7871659,8BRADLEY_TN_360662-8PLATEAU_TN_360077,1352,0,298977482.046875,298977482.046875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,338227284.7871659
8BENTON MS_360612,8PLATEAU TN_360077,476.1182335098197,500,1157044148.7445576,8BENTON_MS_360612-8PLATEAU_TN_360077,4650,0,1017198211.09375,1161161420.265625,14.152916078870948,0.48021505376344087,0.2032258064516129,0.18666666666666668,0.12989247311827956,143963209.171875,163755487.36730397,1320799636.1118617
8FRANKLIN TN_360069,8PLATEAU TN_360077,138.54227909306908,500,344317862.5916493,8FRANKLIN_TN_360069-8PLATEAU_TN_360077,1221,0,272804601.734375,273183047.71875,0.13872419378888612,0.9860769860769861,0.013923013923013924,0.0,0.0,378445.984375,477652.17895139015,344795514.7706007
8HAYWOOD TN_360542,8PLATEAU TN_360077,412.2758764270907,500,998879897.4475602,8HAYWOOD_TN_360542-8PLATEAU_TN_360077,4091,0,892024471.84375,987181036.609375,10.667483658709864,0.5565876313859692,0.17648496700073332,0.21779516010755318,0.049132241505744315,95156564.765625,106555349.83035633,1105435247.2779164
8HIWASSEE TN_360110,8PLATEAU TN_360077,76.93228565597967,500,189547281.13847566,8HIWASSEE_TN_360110-8PLATEAU_TN_360077,710,0,157451858.421875,158149915.78125,0.4433465354880983,0.956338028169014,0.04366197183098591,0.0,0.0,698057.359375,840351.3040393175,190387632.442515
8LAG CRK CC_360615,8PLATEAU TN_360077,432.19785694243006,500,1051031646.2041814,8LAG_CRK_CC_360615-8PLATEAU_TN_360077,4302,0,941489112.765625,1092258696.15625,16.013948684731915,0.42677824267782427,0.17642956764295675,0.2719665271966527,0.12482566248256625,150769583.390625,168311668.4834307,1219343314.687612
8MAURY TN_360050,8PLATEAU TN_360077,202.00662325404815,500,496318108.7007121,8MAURY_TN_360050-8PLATEAU_TN_360077,1939,0,429046353.84375,436579112.125,1.7556980064660443,0.8251676121712223,0.17483238782877772,0.0,0.0,7532758.28125,8713847.140188377,505031955.8409005
8JACKSON TN_360019,8PLATEAU TN_360077,374.79685696793894,500,911504085.9047412,8JACKSON_TN_360019-8PLATEAU_TN_360077,3728,0,816197352.078125,914000227.40625,11.98274842219329,0.4924892703862661,0.20359442060085836,0.25643776824034337,0.04747854077253219,97802875.328125,109223241.47197773,1020727327.3767189
8ANDERSON TN_360120,8PLATEAU TN_360077,92.81641553671062,500,236361404.76691854,8ANDERSON_TN_360120-8PLATEAU_TN_360077,913,0,209524178.828125,209524178.828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,236361404.76691854
8BULL RUN FP_360093,8PLATEAU TN_360077,160.68894146949168,500,406947368.9160129,8BULL_RUN_FP_360093-8PLATEAU_TN_360077,1564,0,356842344.640625,356842344.640625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,406947368.9160129
8JVILLE FP_360037,8PLATEAU TN_360077,299.18671411444024,500,734517540.6197529,8JVILLE_FP_360037-8PLATEAU_TN_360077,2897,0,640316978.859375,667741917.203125,4.283025321709144,0.5736969278564031,0.4263030721435968,0.0,0.0,27424938.34375,31459572.25713926,765977112.8768921
8PIN HOOK TN_360581,8PLATEAU TN_360077,195.27270765356528,500,487929484.7140888,8PIN_HOOK_TN_360581-8PLATEAU_TN_360077,1824,0,410421724.40625,425552639.34375,3.686674958395453,0.6430921052631579,0.3569078947368421,0.0,0.0,15130914.9375,17988374.12758228,505917858.8416711
8DAVIDSON TN_360048,8PLATEAU TN_360077,223.35974659737744,500,557681853.0589759,8DAVIDSON_TN_360048-8PLATEAU_TN_360077,2093,0,470298140.703125,486632146.625,3.4731172650299236,0.6645962732919255,0.33540372670807456,0.0,0.0,16334005.921875,19368944.722530104,577050797.7815061
8GLEASON CT_360582,8PLATEAU TN_360077,365.18248681040654,500,893928686.8615588,8GLEASON_CT_360582-8PLATEAU_TN_360077,3552,0,782842890.953125,841559209.109375,7.500396163112866,0.522240990990991,0.3738738738738739,0.0686936936936937,0.03519144144144144,58716318.15625,67048192.93032958,960976879.7918884
8LAG CRK CT_360568,8PLATEAU TN_360077,386.75909719372254,500,945354695.127045,8LAG_CRK_CT_360568-8PLATEAU_TN_360077,3776,0,830934595.453125,904078423.140625,8.802597471298345,0.491260593220339,0.3516949152542373,0.1239406779661017,0.033103813559322036,73143827.6875,83215768.48805344,1028570463.6150985
8CUMBERLAND_360040,8PLATEAU TN_360077,290.5292660437746,500,707806042.6367252,8CUMBERLAND_360040-8PLATEAU_TN_360077,2754,0,603887278.890625,678850790.40625,12.413494063550612,0.39106753812636164,0.3137254901960784,0.26870007262164125,0.026506899055918662,74963511.515625,87863461.08416238,795669503.7208875
8PHIPPS B NP_360102,8PLATEAU TN_360077,250.17955831368263,500,636443267.9940711,8PHIPPS_B_NP_360102-8PLATEAU_TN_360077,2461,0,564115301.234375,564115301.234375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,636443267.9940711
8MONTGOMERY_360044,8PLATEAU TN_360077,234.7763115504974,500,571163853.8177006,8MONTGOMERY_360044-8PLATEAU_TN_360077,2265,0,495774560.640625,550220643.46875,10.98202432125024,0.47549668874172185,0.22913907284768212,0.295364238410596,0.0,54446082.828125,62725353.34045005,633889207.1581507
8MARSHALL KY_360015,8PLATEAU TN_360077,356.2852790165424,500,864048093.9444871,8MARSHALL_KY_360015-8PLATEAU_TN_360077,3449,0,752470404.59375,829214669.265625,10.198974498313774,0.3099449115685706,0.5668309654972455,0.07857349956509133,0.04465062336909249,76744264.671875,88124044.75456448,952172138.6990516
7SHAWNEE FP_360002,8PLATEAU TN_360077,474.77591529437603,500,1147288321.9063296,7SHAWNEE_FP_360002-8PLATEAU_TN_360077,4551,0,989780305.25,1157942675.8125,16.98986832436773,0.23489343001538124,0.4478136673258625,0.16084377059986815,0.15644913205888816,168162370.5625,194922775.1927336,1342211097.0990632
8PARADISE CC_360117,8PLATEAU TN_360077,235.07117513236474,500,570991668.4108336,8PARADISE_CC_360117-8PLATEAU_TN_360077,2132,0,466125843.265625,495481224.546875,6.297737339682663,0.48827392120075047,0.44887429643527205,0.06285178236397748,0.0,29355381.28125,35959555.50798608,606951223.9188197
8PARADISE CC_360117,8PLATEAU TN_360077,235.07117513236474,500,570991668.4108336,8PARADISE_CC_360117-8PLATEAU_TN_360077,2132,0,466125843.265625,495481224.546875,6.297737339682663,0.48827392120075047,0.44887429643527205,0.06285178236397748,0.0,29355381.28125,35959555.50798608,606951223.9188197
8CHOCTAW MS_360654,8PHIPPS B NP_360102,776.410031794197,500,1923254020.3600717,8CHOCTAW_MS_360654-8PHIPPS_B_NP_360102,6944,0,1550061282.203125,1659674288.6875,7.071527283655543,0.5616359447004609,0.32747695852534564,0.08021313364055299,0.030673963133640552,109613006.484375,136003432.7837646,2059257453.1438363
8ACKERMAN CC_360627,8PHIPPS B NP_360102,754.804544805228,500,1869737812.8477874,8ACKERMAN_CC_360627-8PHIPPS_B_NP_360102,6764,0,1509866773.59375,1608000452.484375,6.499492578212673,0.576581904198699,0.33471318746303963,0.05721466587817859,0.03149024246008279,98133678.890625,121523470.37807791,1991261283.2258654
8CLAY_360688,8PHIPPS B NP_360102,717.0696812233607,500,1775619771.802247,8CLAY_360688-8PHIPPS_B_NP_360102,6481,0,1445651593.5,1521532591.515625,5.248913248309917,0.6017589878105231,0.33297330658848945,0.06218176207375405,0.0030859435272334516,75880998.015625,93200741.44173846,1868820513.2439854
8COGEN CALED_360606,8PHIPPS B NP_360102,670.471785158556,500,1669775488.416359,8COGEN_CALED_360606-8PHIPPS_B_NP_360102,6061,0,1359778028.09375,1383254720.5,1.726509174380575,0.8450750701204421,0.14354066985645933,0.011384260023098499,0.0,23476692.40625,28828826.99906649,1698604315.4154255
8E POINT AL_360058,8PHIPPS B NP_360102,523.5822528414268,500,1313641053.794705,8E_POINT_AL_360058-8PHIPPS_B_NP_360102,4805,0,1085461083.21875,1085461083.21875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1313641053.794705
6CENTER PNT_360533,8PHIPPS B NP_360102,373.75341535814835,500,949222643.2877684,6CENTER_PNT_360533-8PHIPPS_B_NP_360102,3588,0,820424301.875,820424301.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,949222643.2877684
8BR FERRY NP_360052,8PHIPPS B NP_360102,503.1313242936851,500,1257637868.2795844,8BR_FERRY_NP_360052-8PHIPPS_B_NP_360102,4637,0,1044260847.0,1057132353.125,1.2325949174459394,0.8753504420961828,0.12270864783265042,0.0019409100711667026,0.0,12871506.125,15501580.444289615,1273139448.723874
6LOOPERS FRM_360602,8PHIPPS B NP_360102,365.9659932840361,500,928871078.8566431,6LOOPERS_FRM_360602-8PHIPPS_B_NP_360102,3511,0,802303162.328125,802303162.328125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,928871078.8566431
8LIMESTONE_360088,8PHIPPS B NP_360102,480.47361651257523,500,1203390991.4466243,8LIMESTONE_360088-8PHIPPS_B_NP_360102,4413,0,995362533.234375,1002417240.078125,0.7087575238366783,0.9272603670972128,0.07273963290278722,0.0,0.0,7054706.84375,8529124.193050748,1211920115.6396751
6COUNTY LINE_360013,8PHIPPS B NP_360102,365.7753958734878,500,921652110.2353032,6COUNTY_LINE_360013-8PHIPPS_B_NP_360102,3489,0,791649262.15625,791999536.25,0.04424612141946671,0.995414158784752,0.004585841215247922,0.0,0.0,350274.09375,407795.3117597894,922059905.547063
6YOUNG GA_361454,8PHIPPS B NP_360102,406.7015516997543,500,1024902350.270051,6YOUNG_GA_361454-8PHIPPS_B_NP_360102,3899,0,884690715.78125,885040989.875,0.03959283029670857,0.9958963836881252,0.004103616311874839,0.0,0.0,350274.09375,405787.8482493989,1025308138.1183004
8MADISON AL_360060,8PHIPPS B NP_360102,439.27325937882847,500,1117057613.9463704,8MADISON_AL_360060-8PHIPPS_B_NP_360102,3978,0,910829878.375,915924510.578125,0.559339600520592,0.9572649572649573,0.036701860231272,0.006033182503770739,0.0,5094632.203125,6248145.5954324845,1123305759.541803
6KENSNGTN GA_361503,8PHIPPS B NP_360102,402.55269452774417,500,1026598088.6961465,6KENSNGTN_GA_361503-8PHIPPS_B_NP_360102,3780,0,867878107.09375,870746332.546875,0.33048713058678736,0.9933862433862434,0.0,0.0,0.006613756613756613,2868225.453125,3392774.5659906967,1029990863.2621372
6ALPHA GA_361502,8PHIPPS B NP_360102,346.4609348555634,500,880654165.8971609,6ALPHA_GA_361502-8PHIPPS_B_NP_360102,3327,0,761343327.765625,761343327.765625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,880654165.8971609
6CLOUDLANDGA_361633,8PHIPPS B NP_360102,376.2475646725221,500,958848122.2214105,6CLOUDLANDGA_361633-8PHIPPS_B_NP_360102,3525,0,808780219.265625,808780219.265625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,958848122.2214105
8MAGNOL CC1_360613,8PHIPPS B NP_360102,675.5653047580067,500,1667177585.8839269,8MAGNOL_CC1_360613-8PHIPPS_B_NP_360102,6415,0,1424693357.9375,1507049849.484375,5.780646838004544,0.6689010132501949,0.19781761496492595,0.1332813717848792,0.0,82356491.546875,96373648.40231971,1763551234.2862465
6ROCK SPG GA_361500,8PHIPPS B NP_360102,406.59099971940213,500,1035855291.9331539,6ROCK_SPG_GA_361500-8PHIPPS_B_NP_360102,3817,0,875486322.359375,878354547.8125,0.3276151071549993,0.9934503536809012,0.0,0.0,0.006549646319098768,2868225.453125,3393618.424637533,1039248910.3577914
6WID CRK FP_360068,8PHIPPS B NP_360102,374.32842179351445,500,953831848.5380299,6WID_CRK_FP_360068-8PHIPPS_B_NP_360102,3449,0,791158060.625,791158060.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,953831848.5380299
6WRINGOLD GA_361504,8PHIPPS B NP_360102,349.11040887176443,500,878816589.9759557,6WRINGOLD_GA_361504-8PHIPPS_B_NP_360102,3332,0,755335398.859375,755685672.953125,0.046373318962533716,0.9951980792316927,0.004801920768307323,0.0,0.0,350274.09375,407536.420365212,879224126.3963209
6BATTLFLD GA_361530,8PHIPPS B NP_360102,371.050954289206,500,947916520.6393576,6BATTLFLD_GA_361530-8PHIPPS_B_NP_360102,3483,0,801289443.515625,801669312.75,0.04740724309413302,0.9954062589721504,0.004593741027849555,0.0,0.0,379869.234375,449381.08926894784,948365901.7286265
6S HAVEN CC_360594,8PHIPPS B NP_360102,768.0135839531114,500,1899427676.6746016,6S_HAVEN_CC_360594-8PHIPPS_B_NP_360102,7378,0,1642442345.9375,1829966181.9375,11.417377082600865,0.5815939278937381,0.16345893195988073,0.1443480618053673,0.11059907834101383,187523836.0,216864820.257224,2116292496.9318256
6CONCORD TN_361509,8PHIPPS B NP_360102,356.06599328403604,500,897619788.6815863,6CONCORD_TN_361509-8PHIPPS_B_NP_360102,3401,0,772136098.25,772486372.34375,0.04536429452577373,0.9952955013231403,0.004704498676859747,0.0,0.0,350274.09375,407198.8846591426,898026987.5662454
